src,hw_us,value,raw_code,seq
2,262399809,2.37200300,3979560,126072
1,262400816,4.95829000,2129569147,126072
2,262401825,2.37302200,3981270,126073
1,262402832,4.95780200,2129359829,126073
2,262403841,2.37233000,3980110,126074
1,262404848,4.95842300,2129626269,126074
3,264602659,0.48122600,0,185776
4,264602659,0.10007800,0,185776
2,262405864,2.37233000,3980110,126075
1,262406864,4.95842300,2129626269,126075
2,262407880,2.37739700,3988610,126076
1,262408880,4.95876600,2129773964,126076
2,262409896,2.38385800,3999450,126077
1,262410896,4.95718900,2129096562,126077
2,262411912,2.37067900,3977340,126078
1,262412912,4.95670800,2128890171,126078
2,262413928,2.37321300,3981590,126079
1,262414928,4.95787600,2129391493,126079
2,262415944,2.37335600,3981830,126080
1,262416944,4.95787600,2129391493,126080
2,262417960,2.37335600,3981830,126081
1,262418960,4.95749500,2129227951,126081
2,262419976,2.37642500,3986980,126082
1,262420976,4.95790100,2129402208,126082
2,262421992,2.37042900,3976920,126083
1,262422992,4.95851000,2129663939,126083
2,262424008,2.36837900,3973480,126084
1,262425008,4.95703900,2129032030,126084
2,262426024,2.37128700,3978360,126085
1,262427024,4.95703900,2129032030,126085
2,262428040,2.37128700,3978360,126086
1,262429047,4.95638800,2128752470,126086
2,262430056,2.36722800,3971550,126087
1,262431063,4.95752400,2129240561,126087
2,262432072,2.36685300,3970920,126088
1,262433079,4.95719700,2129099954,126088
2,262434088,2.36309800,3964620,126089
1,262435095,4.95741900,2129195193,126089
2,262436104,2.36581000,3969170,126090
1,262437111,4.95807700,2129477920,126090
2,262438120,2.36581000,3969170,126091
1,262439127,4.95807700,2129477920,126091
2,262440136,2.36945700,3975290,126092
1,262441143,4.95665600,2128867730,126092
2,262442152,2.37016700,3976480,126093
1,262443159,4.95606700,2128614420,126093
2,262444168,2.37470300,3984090,126094
1,262445175,4.95703700,2129031450,126094
2,262446184,2.38027000,3993430,126095
1,262447191,4.95690700,2128975270,126095
2,262448200,2.38027000,3993430,126096
1,262449207,4.95690700,2128975270,126096
2,262450216,2.37108500,3978020,126097
1,262451223,4.95713000,2129071415,126097
2,262452232,2.37392200,3982780,126098
1,262453239,4.95762900,2129285276,126098
2,262454248,2.37259300,3980550,126099
1,262455255,4.95627500,2128703803,126099
2,262456264,2.38093100,3994540,126100
1,262457271,4.95544900,2128349104,126100
2,262458280,2.36961800,3975560,126101
1,262459287,4.95544900,2128349104,126101
2,262460296,2.36961800,3975560,126102
1,262461303,4.95613900,2128645478,126102
2,262462312,2.36902800,3974570,126103
1,262463319,4.95605900,2128611210,126103
2,262464328,2.36942800,3975240,126104
1,262465335,4.95592700,2128554486,126104
2,262466344,2.37553700,3985490,126105
1,262467351,4.95652900,2128812922,126105
2,262468360,2.37082800,3977590,126106
1,262469367,4.95652900,2128812922,126106
2,262470376,2.37082800,3977590,126107
1,262471383,4.95526700,2128270786,126107
2,262472392,2.36932600,3975070,126108
1,262473399,4.95435500,2127879247,126108
2,262474408,2.36799100,3972830,126109
1,262475415,4.95508300,2128192131,126109
2,262476424,2.36532700,3968360,126110
1,262477431,4.95526100,2128268359,126110
2,262478440,2.36796700,3972790,126111
1,262479447,4.95526100,2128268359,126111
2,262480456,2.36796700,3972790,126112
1,262481463,4.95523300,2128256163,126112
2,262482472,2.37585900,3986030,126113
1,262483479,4.95608500,2128622316,126113
2,262484488,2.37544200,3985330,126114
1,262485495,4.95525800,2128266964,126114
2,262486504,2.37661000,3987290,126115
1,262487511,4.95416600,2127798204,126115
2,262488520,2.38022800,3993360,126116
1,262489527,4.95472800,2128039443,126116
