src,hw_us,value,raw_code,seq
1,266029787,4.46411300,1917322039,127340
2,266030793,1.89965400,3187090,127341
1,266031797,4.46495000,1917681378,127341
2,266032809,1.90116800,3189630,127342
1,266033813,4.46495000,1917681378,127342
2,266034825,1.90116800,3189630,127343
3,268231809,0.46861300,0,188089
4,268231809,0.10663400,0,188089
1,266035829,4.46528600,1917825663,127343
2,266036841,1.89585100,3180710,127344
1,266037845,4.46555500,1917941240,127344
2,266038857,1.89686400,3182410,127345
1,266039861,4.46601100,1918137055,127345
2,266040873,1.90025600,3188100,127346
1,266041877,4.46466400,1917558729,127346
2,266042889,1.89995800,3187600,127347
1,266043893,4.46466400,1917558729,127347
2,266044905,1.89995800,3187600,127348
1,266045909,4.46372200,1917153882,127348
2,266046921,1.90209700,3191190,127349
1,266047925,4.46445600,1917469075,127349
2,266048937,1.90337900,3193340,127350
1,266049941,4.46483000,1917629813,127350
2,266050953,1.90401700,3194410,127351
1,266051957,4.46488400,1917653046,127351
2,266052969,1.90406400,3194490,127352
1,266053973,4.46488400,1917653046,127352
2,266054985,1.90406400,3194490,127353
1,266055989,4.46549800,1917916496,127353
2,266057001,1.90478600,3195700,127354
1,266058005,4.46443300,1917459141,127354
2,266059017,1.90305100,3192790,127355
1,266060021,4.46334600,1916992285,127355
2,266061033,1.90612700,3197950,127356
1,266062037,4.46393800,1917246781,127356
2,266063049,1.90851100,3201950,127357
1,266064053,4.46463700,1917547153,127357
2,266065065,1.90851100,3201950,127358
1,266066069,4.46463700,1917547153,127358
2,266067081,1.90386200,3194150,127359
1,266068085,4.46451900,1917496349,127359
2,266069097,1.90129900,3189850,127360
1,266070101,4.46511500,1917752347,127360
2,266071113,1.90479800,3195720,127361
1,266072117,4.46438000,1917436506,127361
2,266073132,1.90516700,3196340,127362
1,266074136,4.46310100,1916887384,127362
2,266075142,1.90493500,3195950,127363
1,266076155,4.46310100,1916887384,127363
2,266077161,1.90493500,3195950,127364
1,266078165,4.46336600,1917000873,127364
2,266079177,1.90146000,3190120,127365
1,266080181,4.46406500,1917301400,127365
2,266081193,1.90255000,3191950,127366
1,266082197,4.46377100,1917175228,127366
2,266083209,1.90289000,3192520,127367
1,266084213,4.46434500,1917421711,127367
2,266085225,1.90636500,3198350,127368
1,266086229,4.46434500,1917421711,127368
2,266087241,1.90636500,3198350,127369
1,266088245,4.46370200,1917145307,127369
2,266089257,1.90344500,3193450,127370
1,266090261,4.46220400,1916501926,127370
2,266091273,1.90520900,3196410,127371
1,266092277,4.46219700,1916499115,127371
2,266093289,1.90257400,3191990,127372
1,266094293,4.46315000,1916908399,127372
2,266095305,1.90149000,3190170,127373
1,266096309,4.46315000,1916908399,127373
2,266097321,1.90149000,3190170,127374
1,266098325,4.46290400,1916802583,127374
2,266099337,1.90625800,3198170,127375
1,266100341,4.46346900,1917045207,127375
2,266101353,1.90376000,3193980,127376
1,266102357,4.46296100,1916826980,127376
2,266103369,1.89875400,3185580,127377
1,266104373,4.46166700,1916271391,127377
2,266105385,1.89901600,3186020,127378
1,266106389,4.46159900,1916242155,127378
2,266107401,1.89901600,3186020,127379
1,266108405,4.46159900,1916242155,127379
2,266109417,1.90291400,3192560,127380
1,266110421,4.46253700,1916645250,127380
2,266111433,1.90261600,3192060,127381
1,266112437,4.46223100,1916513547,127381
2,266113449,1.90764100,3200490,127382
1,266114453,4.46283300,1916772297,127382
2,266115465,1.90850500,3201940,127383
1,266116478,4.46239300,1916583306,127383
2,266117484,1.90850500,3201940,127384
1,266118488,4.46239300,1916583306,127384
2,266119500,1.90519700,3196390,127385
1,266120504,4.46085700,1915923439,127385
2,266121516,1.90426700,3194830,127386
1,266122520,4.46048200,1915762401,127386
2,266123532,1.90377200,3194000,127387
1,266124536,4.46143700,1916172849,127387
2,266125548,1.90501200,3196080,127388
1,266126552,4.46104100,1916002641,127388
2,266127564,1.90921400,3203130,127389
1,266128568,4.46104100,1916002641,127389
2,266129580,1.90921400,3203130,127390
1,266130584,4.46162100,1916251828,127390
