src,hw_us,value,raw_code,seq
2,328468475,1.73974000,2918800,158531
1,328469482,4.69894000,2018179444,158531
2,328470491,1.73950200,2918400,158532
1,328471491,4.69801000,2017779679,158532
2,328472507,1.73752300,2915080,158533
1,328473507,4.69854900,2018011223,158533
3,330670308,0.49607500,0,247372
4,330670308,0.10546900,0,247372
2,328474523,1.73905500,2917650,158534
1,328475523,4.69937800,2018367247,158534
2,328476532,1.73905500,2917650,158535
1,328477539,4.69937800,2018367247,158535
2,328478548,1.74380500,2925620,158536
1,328479555,4.69865500,2018056998,158536
2,328480564,1.74416300,2926220,158537
1,328481571,4.69892300,2018171936,158537
2,328482580,1.74058100,2920210,158538
1,328483587,4.69841100,2017952193,158538
2,328484596,1.74131400,2921440,158539
1,328485603,4.69711500,2017395495,158539
2,328486612,1.73991900,2919100,158540
1,328487619,4.69711500,2017395495,158540
2,328488628,1.73991900,2919100,158541
1,328489635,4.69717600,2017421719,158541
2,328490644,1.74000300,2919240,158542
1,328491651,4.69813800,2017834778,158542
2,328492660,1.74256600,2923540,158543
1,328493667,4.69760800,2017607082,158543
2,328494676,1.74296500,2924210,158544
1,328495677,4.69818000,2017852830,158544
2,328496686,1.74331700,2924800,158545
1,328497693,4.69818000,2017852830,158545
2,328498702,1.74331700,2924800,158546
1,328499709,4.69795000,2017754355,158546
2,328500718,1.74160000,2921920,158547
1,328501725,4.69687400,2017292110,158547
2,328502734,1.74281000,2923950,158548
1,328503741,4.69701400,2017352074,158548
2,328504750,1.74484900,2927370,158549
1,328505757,4.69813400,2017833293,158549
2,328506766,1.74120700,2921260,158550
1,328507773,4.69813400,2017833293,158550
2,328508782,1.74120700,2921260,158551
1,328509789,4.69769200,2017643554,158551
2,328510798,1.73960300,2918570,158552
1,328511805,4.69829000,2017900128,158552
2,328512814,1.74055700,2920170,158553
1,328513821,4.69826300,2017888799,158553
2,328514830,1.73900700,2917570,158554
1,328515830,4.69693300,2017317276,158554
2,328516846,1.74018100,2919540,158555
1,328517846,4.69658800,2017169296,158555
2,328518855,1.74018100,2919540,158556
1,328519862,4.69658800,2017169296,158556
2,328520871,1.74309600,2924430,158557
1,328521878,4.69755600,2017584749,158557
2,328522887,1.74505700,2927720,158558
1,328523894,4.69697100,2017333941,158558
2,328524903,1.74351300,2925130,158559
1,328525910,4.69730200,2017475937,158559
2,328526919,1.74136800,2921530,158560
1,328527926,4.69720600,2017434610,158560
2,328528935,1.74136800,2921530,158561
1,328529942,4.69720600,2017434610,158561
2,328530951,1.74120700,2921260,158562
1,328531958,4.69577700,2016820837,158562
2,328532967,1.74257800,2923560,158563
1,328533974,4.69522800,2016584866,158563
2,328534983,1.73951400,2918420,158564
1,328535990,4.69627700,2017035508,158564
2,328536999,1.74018100,2919540,158565
1,328538006,4.69575800,2016812991,158565
2,328539015,1.73948400,2918370,158566
1,328540022,4.69575800,2016812991,158566
2,328541031,1.73948400,2918370,158567
1,328542038,4.69614900,2016980588,158567
2,328543047,1.73796400,2915820,158568
1,328544048,4.69634400,2017064633,158568
2,328545057,1.74069400,2920400,158569
1,328546064,4.69513800,2016546653,158569
2,328547073,1.73842300,2916590,158570
1,328548080,4.69472800,2016370546,158570
2,328549089,1.73961500,2918590,158571
1,328550096,4.69472800,2016370546,158571
2,328551105,1.73961500,2918590,158572
1,328552112,4.69568200,2016779763,158572
2,328553121,1.73900700,2917570,158573
1,328554128,4.69536600,2016644507,158573
2,328555137,1.74578400,2928940,158574
1,328556144,4.69574700,2016808112,158574
2,328557153,1.74571300,2928820,158575
1,328558160,4.69610600,2016962426,158575
2,328559169,1.74343000,2924990,158576
1,328560176,4.69610600,2016962426,158576
2,328561185,1.74343000,2924990,158577
1,328562192,4.69481300,2016406867,158577
2,328563201,1.74031300,2919760,158578
1,328564208,4.69401500,2016063931,158578
2,328565217,1.74143900,2921650,158579
1,328566218,4.69481500,2016407809,158579
2,328567227,1.74604100,2929370,158580
1,328568234,4.69441100,2016234375,158580
2,328569243,1.74115300,2921170,158581
1,328570250,4.69431000,2016190855,158581
2,328571259,1.74115300,2921170,158582
1,328572266,4.69431000,2016190855,158582
2,328573275,1.74316200,2924540,158583
1,328574282,4.69474100,2016375999,158583
2,328575291,1.73953200,2918450,158584
1,328576298,4.69354800,2015863382,158584
2,328577307,1.73600300,2912530,158585
1,328578314,4.69280700,2015545308,158585
2,328579323,1.74282200,2923970,158586
3,330774290,0.50339900,0,247373
4,330774290,0.10974300,0,247373
1,328580330,4.69374200,2015946917,158586
2,328581339,1.74282200,2923970,158587
1,328582346,4.69374200,2015946917,158587
2,328583355,1.74098000,2920880,158588
1,328584362,4.69385400,2015995086,158588
2,328585371,1.73966300,2918670,158589
1,328586378,4.69388700,2016009005,158589
2,328587387,1.73736800,2914820,158590
1,328588387,4.69465400,2016338670,158590
2,328589403,1.74132000,2921450,158591
1,328590403,4.69379100,2015967887,158591
2,328591412,1.74427000,2926400,158592
1,328592419,4.69379100,2015967887,158592
2,328593428,1.74427000,2926400,158593
1,328594435,4.69292700,2015596936,158593
2,328595444,1.74263100,2923650,158594
1,328596451,4.69363000,2015898691,158594
2,328597460,1.74539700,2928290,158595
1,328598467,4.69393100,2016028023,158595
2,328599476,1.74854400,2933570,158596
1,328600483,4.69373600,2015944374,158596
2,328601492,1.74629100,2929790,158597
1,328602499,4.69373600,2015944374,158597
2,328603508,1.74629100,2929790,158598
1,328604515,4.69411100,2016105391,158598
2,328605524,1.74418700,2926260,158599
1,328606531,4.69293200,2015599071,158599
2,328607540,1.74263700,2923660,158600
1,328608547,4.69174800,2015090551,158600
2,328609556,1.74468200,2927090,158601
1,328610563,4.69192900,2015168066,158601
2,328611572,1.74546200,2928400,158602
1,328612579,4.69192900,2015168066,158602
2,328613588,1.74546200,2928400,158603
1,328614589,4.69207400,2015230544,158603
2,328615598,1.74845500,2933420,158604
1,328616605,4.69149700,2014982781,158604
2,328617614,1.74370400,2925450,158605
1,328618621,4.69189400,2015153064,158605
2,328619630,1.73988900,2919050,158606
1,328620637,4.69155300,2015006772,158606
2,328621646,1.74514100,2927860,158607
1,328622653,4.69071300,2014646172,158607
2,328623662,1.74514100,2927860,158608
1,328624669,4.69071300,2014646172,158608
2,328625678,1.74754300,2931890,158609
1,328626685,4.69131600,2014905001,158609
2,328627694,1.74294700,2924180,158610
1,328628701,4.69223500,2015299456,158610
2,328629710,1.74427600,2926410,158611
1,328630717,4.69201900,2015206471,158611
2,328631726,1.74620800,2929650,158612
1,328632733,4.69259100,2015452480,158612
2,328633742,1.74620800,2929650,158613
1,328634749,4.69259100,2015452480,158613
2,328635758,1.73957900,2918530,158614
1,328636765,4.69215200,2015263912,158614
2,328637774,1.74029500,2919730,158615
1,328638781,4.69088400,2014719047,158615
2,328639790,1.74507500,2927750,158616
1,328640797,4.69085200,2014705719,158616
2,328641806,1.74695900,2930910,158617
1,328642806,4.69141500,2014947386,158617
2,328643822,1.74462200,2926990,158618
1,328644822,4.69141500,2014947386,158618
2,328645831,1.74462200,2926990,158619
1,328646838,4.69044300,2014529653,158619
2,328647847,1.74616600,2929580,158620
1,328648854,4.69042600,2014522456,158620
2,328649863,1.74684500,2930720,158621
1,328650870,4.68994000,2014313977,158621
2,328651879,1.74762600,2932030,158622
1,328652886,4.68859000,2013734160,158622
2,328653895,1.74525400,2928050,158623
1,328654902,4.68859000,2013734160,158623
2,328655911,1.74525400,2928050,158624
1,328656918,4.68847100,2013682866,158624
2,328657927,1.74592100,2929170,158625
1,328658934,4.68952800,2014136731,158625
2,328659943,1.74775100,2932240,158626
1,328660950,4.68894800,2013887804,158626
2,328661959,1.74490200,2927460,158627
1,328662966,4.68946400,2014109185,158627
2,328663975,1.74520600,2927970,158628
1,328664982,4.68946400,2014109185,158628
2,328665991,1.74520600,2927970,158629
1,328666998,4.68958400,2014161093,158629
2,328668007,1.74563500,2928690,158630
1,328669008,4.68869500,2013779363,158630
2,328670017,1.74459800,2926950,158631
1,328671024,4.68887000,2013854509,158631
2,328672033,1.74197000,2922540,158632
1,328673040,4.69019000,2014421346,158632
2,328674049,1.74512900,2927840,158633
1,328675056,4.68975000,2014232166,158633
2,328676065,1.74512900,2927840,158634
1,328677072,4.68975000,2014232166,158634
2,328678081,1.74548600,2928440,158635
1,328679088,4.68990000,2014296647,158635
2,328680097,1.74651700,2930170,158636
1,328681104,4.68966100,2014193896,158636
2,328682113,1.74872900,2933880,158637
1,328683120,4.68808100,2013515382,158637
2,328684129,1.74863900,2933730,158638
3,330878534,0.48863300,0,247374
4,330878534,0.10095800,0,247374
1,328685136,4.68732100,2013189133,158638
2,328686145,1.74863900,2933730,158639
1,328687152,4.68732100,2013189133,158639
2,328688161,1.74948600,2935150,158640
1,328689168,4.68788600,2013431649,158640
2,328690177,1.74968800,2935490,158641
1,328691184,4.68708900,2013089383,158641
2,328692193,1.74877100,2933950,158642
1,328693200,4.68714400,2013113028,158642
2,328694209,1.74793000,2932540,158643
1,328695210,4.68697900,2013042323,158643
2,328696219,1.74247000,2923380,158644
1,328697226,4.68697900,2013042323,158644
2,328698235,1.74247000,2923380,158645
1,328699242,4.68607500,2012653722,158645
2,328700251,1.74443700,2926680,158646
1,328701258,4.68581000,2012540097,158646
2,328702267,1.74528400,2928100,158647
1,328703274,4.68706500,2013079105,158647
2,328704283,1.74478900,2927270,158648
1,328705290,4.68681600,2012972248,158648
2,328706299,1.74708400,2931120,158649
1,328707306,4.68681600,2012972248,158649
2,328708315,1.74708400,2931120,158650
1,328709322,4.68707800,2013084441,158650
2,328710331,1.74912200,2934540,158651
1,328711338,4.68716200,2013120906,158651
2,328712347,1.74822800,2933040,158652
1,328713354,4.68635000,2012772227,158652
2,328714363,1.74825800,2933090,158653
1,328715370,4.68586200,2012562286,158653
2,328716379,1.75154200,2938600,158654
1,328717386,4.68586200,2012562286,158654
2,328718395,1.75154200,2938600,158655
1,328719395,4.68685300,2012988173,158655
2,328720411,1.75024900,2936430,158656
1,328721411,4.68659700,2012878051,158656
2,328722420,1.74697000,2930930,158657
1,328723427,4.68653400,2012850900,158657
2,328724436,1.74625500,2929730,158658
1,328725443,4.68650900,2012840222,158658
2,328726452,1.74798400,2932630,158659
1,328727459,4.68569700,2012491698,158659
2,328728468,1.74798400,2932630,158660
1,328729475,4.68569700,2012491698,158660
2,328730484,1.74894900,2934250,158661
1,328731491,4.68501800,2012199973,158661
2,328732500,1.75325300,2941470,158662
1,328733507,4.68594800,2012599614,158662
2,328734516,1.75083300,2937410,158663
1,328735523,4.68574000,2012509750,158663
2,328736532,1.75063000,2937070,158664
1,328737539,4.68563800,2012466441,158664
2,328738548,1.75063000,2937070,158665
1,328739555,4.68563800,2012466441,158665
2,328740564,1.74706000,2931080,158666
1,328741571,4.68586600,2012564339,158666
2,328742580,1.74992700,2935890,158667
1,328743587,4.68499900,2012192031,158667
2,328744596,1.75200700,2939380,158668
1,328745597,4.68402500,2011773349,158668
2,328746606,1.74868100,2933800,158669
1,328747613,4.68479700,2012104863,158669
2,328748622,1.74745300,2931740,158670
1,328749629,4.68479700,2012104863,158670
2,328750638,1.74745300,2931740,158671
1,328751645,4.68492600,2012160151,158671
2,328752654,1.75293100,2940930,158672
1,328753661,4.68479200,2012102713,158672
2,328754670,1.74784700,2932400,158673
1,328755677,4.68491000,2012153319,158673
2,328756686,1.74937300,2934960,158674
1,328757693,4.68440400,2011936340,158674
2,328758702,1.74654100,2930210,158675
1,328759709,4.68440400,2011936340,158675
2,328760718,1.74654100,2930210,158676
1,328761725,4.68370700,2011636927,158676
2,328762734,1.74706000,2931080,158677
1,328763741,4.68451800,2011985231,158677
2,328764750,1.74816300,2932930,158678
1,328765757,4.68506600,2012220404,158678
2,328766766,1.75277600,2940670,158679
1,328767766,4.68494300,2012167668,158679
2,328768782,1.74924700,2934750,158680
1,328769782,4.68494300,2012167668,158680
2,328770791,1.74924700,2934750,158681
1,328771798,4.68518300,2012270568,158681
2,328772807,1.74848400,2933470,158682
