src,hw_us,value,raw_code,seq
1,180464514,4.70847900,2022276339,86160
2,180465523,1.73307100,2907610,86158
1,180466530,4.70847900,2022276339,86161
2,180467539,1.73307100,2907610,86159
1,180468546,4.70910000,2022543273,86162
2,180469555,1.73159200,2905130,86160
3,182666457,0.47450600,0,123713
4,182666457,0.10302400,0,123713
1,180470562,4.70949200,2022711350,86163
2,180471571,1.73249200,2906640,86161
1,180472572,4.70926500,2022614021,86164
2,180473581,1.73305300,2907580,86162
1,180474588,4.70980000,2022843783,86165
2,180475597,1.73153300,2905030,86163
1,180476604,4.70980000,2022843783,86166
2,180477613,1.73153300,2905030,86164
1,180478620,4.70900300,2022501237,86167
2,180479629,1.73233800,2906380,86165
1,180480636,4.70823300,2022170734,86168
2,180481645,1.73215300,2906070,86166
1,180482652,4.70902300,2022509997,86169
2,180483661,1.72962500,2901830,86167
1,180484668,4.70976500,2022828649,86170
2,180485677,1.73332700,2908040,86168
1,180486684,4.70953400,2022729289,86171
2,180487693,1.73332700,2908040,86169
1,180488700,4.70953400,2022729289,86172
2,180489709,1.73586000,2912290,86170
1,180490716,4.71016900,2023002244,86173
2,180491725,1.73508500,2910990,86171
1,180492732,4.70968700,2022795002,86174
2,180493741,1.73171800,2905340,86172
1,180494748,4.70843900,2022259315,86175
2,180495757,1.73459700,2910170,86173
1,180496764,4.70849600,2022283812,86176
2,180497773,1.73459700,2910170,86174
1,180498773,4.70849600,2022283812,86177
2,180499789,1.73541300,2911540,86175
1,180500789,4.70897600,2022489963,86178
2,180501805,1.73404200,2909240,86176
1,180502805,4.70817800,2022146807,86179
2,180503814,1.73068000,2903600,86177
1,180504821,4.70842000,2022251074,86180
2,180505830,1.73428700,2909650,86178
1,180506837,4.70788500,2022021227,86181
2,180507846,1.73795800,2915810,86179
1,180508853,4.70788500,2022021227,86182
2,180509862,1.73795800,2915810,86180
1,180510869,4.70674700,2021532472,86183
2,180511878,1.73490100,2910680,86181
1,180512885,4.70692700,2021610031,86184
2,180513894,1.73522200,2911220,86182
1,180514901,4.70799400,2022067777,86185
2,180515910,1.73748100,2915010,86183
1,180516917,4.70764600,2021918616,86186
2,180517926,1.73654600,2913440,86184
1,180518933,4.70764600,2021918616,86187
2,180519942,1.73654600,2913440,86185
1,180520949,4.70823100,2022170013,86188
2,180521958,1.73421500,2909530,86186
1,180522965,4.70809600,2022111804,86189
2,180523974,1.73618200,2912830,86187
1,180524981,4.70703300,2021655158,86190
2,180525990,1.73565700,2911950,86188
1,180526997,4.70704100,2021658907,86191
2,180528006,1.73695100,2914120,86189
1,180529007,4.70704100,2021658907,86192
2,180530016,1.73695100,2914120,86190
1,180531023,4.70796400,2022055114,86193
2,180532032,1.73533000,2911400,86191
1,180533039,4.70711200,2021689334,86194
2,180534048,1.73328500,2907970,86192
1,180535055,4.70735300,2021792713,86195
2,180536064,1.73226000,2906250,86193
1,180537071,4.70704000,2021658113,86196
2,180538080,1.73772600,2915420,86194
1,180539087,4.70563800,2021056355,86197
2,180540096,1.73772600,2915420,86195
1,180541103,4.70563800,2021056355,86198
2,180542112,1.73876300,2917160,86196
1,180543119,4.70523500,2020883068,86199
2,180544128,1.73261800,2906850,86197
1,180545135,4.70614800,2021275133,86200
2,180546144,1.73203900,2905880,86198
1,180547151,4.70564200,2021057708,86201
2,180548160,1.73675400,2913790,86199
1,180549161,4.70614500,2021274001,86202
2,180550170,1.73675400,2913790,86200
1,180551177,4.70614500,2021274001,86203
2,180552186,1.73708200,2914340,86201
1,180553193,4.70618300,2021289930,86204
2,180554202,1.73561600,2911880,86202
1,180555209,4.70501800,2020789907,86205
2,180556218,1.73745200,2914960,86203
1,180557225,4.70482600,2020707531,86206
2,180558234,1.73398900,2909150,86204
1,180559241,4.70608900,2021249759,86207
2,180560250,1.73479900,2910510,86205
1,180561257,4.70608900,2021249759,86208
2,180562266,1.73479900,2910510,86206
1,180563273,4.70582400,2021135958,86209
2,180564282,1.73360700,2908510,86207
1,180565289,4.70626400,2021324948,86210
2,180566298,1.73884600,2917300,86208
1,180567305,4.70644200,2021401384,86211
2,180568314,1.74034800,2919820,86209
1,180569314,4.70519700,2020866826,86212
2,180570330,1.73472200,2910380,86210
1,180571330,4.70519700,2020866826,86213
2,180572339,1.73472200,2910380,86211
1,180573346,4.70467700,2020643415,86214
2,180574355,1.73515100,2911100,86212
1,180575362,4.70559200,2021036135,86215
2,180576371,1.73791700,2915740,86213
3,182770497,0.46957400,0,123714
4,182770497,0.09624700,0,123714
1,180577378,4.70512800,2020836854,86216
2,180578387,1.73739200,2914860,86214
1,180579394,4.70516100,2020851185,86217
2,180580403,1.73779100,2915530,86215
1,180581410,4.70516100,2020851185,86218
2,180582419,1.73779100,2915530,86216
1,180583426,4.70515200,2020847257,86219
2,180584435,1.73522200,2911220,86217
1,180585442,4.70382500,2020277248,86220
2,180586451,1.73617600,2912820,86218
1,180587458,4.70319200,2020005611,86221
2,180588467,1.73515100,2911100,86219
1,180589474,4.70419600,2020436794,86222
2,180590483,1.73786900,2915660,86220
1,180591490,4.70410100,2020395827,86223
2,180592499,1.73786900,2915660,86221
1,180593506,4.70410100,2020395827,86224
2,180594515,1.73911500,2917750,86222
1,180595516,4.70441000,2020528479,86225
2,180596525,1.73295100,2907410,86223
1,180597532,4.70483100,2020709446,86226
2,180598541,1.74048500,2920050,86224
1,180599548,4.70384000,2020284026,86227
2,180600557,1.73757700,2915170,86225
1,180601564,4.70317500,2019998106,86228
2,180602573,1.73757700,2915170,86226
1,180603580,4.70317500,2019998106,86229
2,180604589,1.73545500,2911610,86227
1,180605596,4.70412900,2020408233,86230
2,180606605,1.73701100,2914220,86228
1,180607612,4.70425200,2020461053,86231
2,180608621,1.74138000,2921550,86229
1,180609628,4.70435500,2020505116,86232
2,180610637,1.73767200,2915330,86230
1,180611644,4.70469700,2020652017,86233
2,180612653,1.73510300,2911020,86231
1,180613660,4.70469700,2020652017,86234
2,180614669,1.73510300,2911020,86232
1,180615676,4.70352100,2020147110,86235
2,180616685,1.73720700,2914550,86233
1,180617692,4.70252800,2019720171,86236
2,180618701,1.73727900,2914670,86234
1,180619701,4.70322800,2020021085,86237
2,180620717,1.74074800,2920490,86235
1,180621717,4.70343100,2020107978,86238
2,180622726,1.74023500,2919630,86236
1,180623733,4.70343100,2020107978,86239
2,180624742,1.74023500,2919630,86237
1,180625749,4.70318000,2020000543,86240
2,180626758,1.74169500,2922080,86238
1,180627765,4.70332700,2020063396,86241
2,180628774,1.74199900,2922590,86239
1,180629781,4.70269000,2019790043,86242
2,180630790,1.73814300,2916120,86240
1,180631797,4.70181200,2019412993,86243
2,180632806,1.74096200,2920850,86241
1,180633813,4.70181200,2019412993,86244
2,180634822,1.74096200,2920850,86242
1,180635829,4.70237400,2019654196,86245
2,180636838,1.74129600,2921410,86243
1,180637845,4.70284200,2019855094,86246
2,180638854,1.73564600,2911930,86244
1,180639861,4.70269700,2019792987,86247
2,180640870,1.73665900,2913630,86245
1,180641877,4.70302300,2019932784,86248
2,180642886,1.73785100,2915630,86246
1,180643893,4.70244500,2019684848,86249
2,180644902,1.73785100,2915630,86247
1,180645909,4.70244500,2019684848,86250
2,180646918,1.73820900,2916230,86248
