src,hw_us,value,raw_code,seq
2,25293517,1.77972900,2985890,10229
3,27490472,0.47829200,0,0
4,27490472,0.11054600,0,0
1,25294520,4.63805000,1992027086,10230
2,25295533,1.78052800,2987230,10230
1,25296536,4.63805000,1992027086,10231
2,25297542,1.78052800,2987230,10231
1,25298552,4.63767200,1991864722,10232
2,25299558,1.78030700,2986860,10232
1,25300568,4.63787600,1991952458,10233
2,25301574,1.77731500,2981840,10233
1,25302584,4.63829600,1992133162,10234
2,25303587,1.78018800,2986660,10234
1,25304597,4.63688900,1991529001,10235
2,25305610,1.78100500,2988030,10235
1,25306613,4.63688900,1991529001,10236
2,25307626,1.78100500,2988030,10236
1,25308629,4.63645200,1991341109,10237
2,25309635,1.78010500,2986520,10237
1,25310645,4.63754700,1991811022,10238
2,25311651,1.77666000,2980740,10238
1,25312661,4.63752800,1991803059,10239
2,25313667,1.78170800,2989210,10239
1,25314677,4.63783200,1991933424,10240
2,25315683,1.78076000,2987620,10240
1,25316687,4.63841300,1992182879,10241
2,25317699,1.78076000,2987620,10241
1,25318703,4.63841300,1992182879,10242
2,25319715,1.78078400,2987660,10242
1,25320719,4.63689000,1991529289,10243
2,25321731,1.78222100,2990070,10243
1,25322735,4.63603400,1991161405,10244
2,25323747,1.78057000,2987300,10244
1,25324751,4.63675700,1991472007,10245
2,25325763,1.77902000,2984700,10245
1,25326767,4.63651600,1991368243,10246
2,25327779,1.77902000,2984700,10246
1,25328783,4.63651600,1991368243,10247
2,25329795,1.78191700,2989560,10247
1,25330799,4.63637400,1991307238,10248
2,25331805,1.78054600,2987260,10248
1,25332815,4.63693300,1991547646,10249
2,25333821,1.78138000,2988660,10249
1,25334831,4.63551500,1990938407,10250
2,25335837,1.78286400,2991150,10250
1,25336847,4.63454300,1990521058,10251
2,25337853,1.78542100,2995440,10251
1,25338863,4.63454300,1990521058,10252
2,25339869,1.78542100,2995440,10252
1,25340873,4.63523500,1990818130,10253
2,25341885,1.78296600,2991320,10253
1,25342888,4.63547900,1990922961,10254
2,25343901,1.78355600,2992310,10254
1,25344904,4.63550600,1990934707,10255
2,25345917,1.78225000,2990120,10255
1,25346920,4.63626200,1991259373,10256
2,25347933,1.78227400,2990160,10256
1,25348937,4.63626200,1991259373,10257
2,25349949,1.78227400,2990160,10257
1,25350952,4.63517700,1990793480,10258
2,25351965,1.78254800,2990620,10258
1,25352968,4.63406300,1990314952,10259
2,25353981,1.77726200,2981750,10259
1,25354985,4.63473700,1990604412,10260
2,25355990,1.77900200,2984670,10260
1,25357000,4.63515800,1990785051,10261
2,25358006,1.78114800,2988270,10261
1,25359016,4.63487300,1990663015,10262
2,25360022,1.78114800,2988270,10262
1,25361033,4.63487300,1990663015,10263
2,25362038,1.78194600,2989610,10263
1,25363048,4.63555600,1990956201,10264
2,25364051,1.78088500,2987830,10264
1,25365061,4.63465400,1990568547,10265
2,25366073,1.77936600,2985280,10265
1,25367077,4.63330700,1989990450,10266
2,25368089,1.77521100,2978310,10266
1,25369093,4.63366000,1990141839,10267
2,25370099,1.77521100,2978310,10267
1,25371109,4.63366000,1990141839,10268
2,25372115,1.77937700,2985300,10268
1,25373125,4.63409800,1990329926,10269
2,25374128,1.78441400,2993750,10269
1,25375138,4.63368900,1990154480,10270
2,25376150,1.78527200,2995190,10270
1,25377154,4.63437000,1990446528,10271
2,25378166,1.78588600,2996220,10271
1,25379170,4.63377400,1990190782,10272
2,25380176,1.78402100,2993090,10272
1,25381186,4.63377400,1990190782,10273
2,25382192,1.78402100,2993090,10273
1,25383202,4.63239100,1989596903,10274
2,25384208,1.78326400,2991820,10274
1,25385218,4.63257700,1989676778,10275
2,25386221,1.78156500,2988970,10275
1,25387231,4.63320400,1989946047,10276
2,25388243,1.78318600,2991690,10276
1,25389247,4.63266400,1989714116,10277
2,25390253,1.78316800,2991660,10277
1,25391263,4.63266400,1989714116,10278
2,25392269,1.78316800,2991660,10278
1,25393279,4.63321100,1989948778,10279
2,25394285,1.78357400,2992340,10279
1,25395295,4.63270900,1989733332,10280
2,25396301,1.78262600,2990750,10280
1,25397311,4.63131300,1989133881,10281
2,25398317,1.78390700,2992900,10281
1,25399321,4.63158100,1989248779,10282
2,25400333,1.78642900,2997130,10282
3,27594518,0.48933800,0,1
4,27594518,0.10738800,0,1
1,25401336,4.63158100,1989248779,10283
2,25402349,1.78642900,2997130,10283
1,25403352,4.63270900,1989733370,10284
2,25404365,1.78592200,2996280,10284
1,25405368,4.63245100,1989622397,10285
2,25406381,1.78468800,2994210,10285
1,25407384,4.63321200,1989949123,10286
2,25408397,1.78293000,2991260,10286
1,25409400,4.63309700,1989900222,10287
2,25410413,1.78165400,2989120,10287
1,25411417,4.63149000,1989209606,10288
2,25412422,1.78165400,2989120,10288
1,25413432,4.63149000,1989209606,10289
2,25414445,1.78195200,2989620,10289
1,25415448,4.63123300,1989099520,10290
2,25416454,1.78399700,2993050,10290
1,25417464,4.63217500,1989504310,10291
2,25418470,1.78614300,2996650,10291
1,25419480,4.63158200,1989249504,10292
2,25420486,1.78654200,2997320,10292
1,25421496,4.63201900,1989437019,10293
2,25422502,1.78654200,2997320,10293
1,25423506,4.63201900,1989437019,10294
2,25424518,1.78481300,2994420,10294
1,25425522,4.63213000,1989484527,10295
2,25426534,1.78476600,2994340,10295
1,25427538,4.63065500,1988851337,10296
2,25428550,1.78314500,2991620,10296
1,25429554,4.63051400,1988790390,10297
2,25430566,1.78294200,2991280,10297
1,25431570,4.63164300,1989275574,10298
2,25432582,1.78357400,2992340,10298
1,25433586,4.63164300,1989275574,10299
2,25434598,1.78357400,2992340,10299
1,25435602,4.63113500,1989057553,10300
2,25436608,1.78375200,2992640,10300
1,25437618,4.63206300,1989456065,10301
2,25438624,1.78605900,2996510,10301
1,25439634,4.63244500,1989620224,10302
2,25440640,1.78612500,2996620,10302
1,25441650,4.63071500,1988876913,10303
2,25442656,1.78700100,2998090,10303
1,25443666,4.63071500,1988876913,10304
2,25444672,1.78700100,2998090,10304
1,25445676,4.63040400,1988743194,10305
2,25446688,1.78623800,2996810,10305
1,25447692,4.63150800,1989217383,10306
2,25448704,1.78412200,2993260,10306
1,25449708,4.63102500,1989010140,10307
2,25450720,1.78072500,2987560,10307
1,25451724,4.63145400,1989194457,10308
2,25452736,1.78116600,2988300,10308
1,25453740,4.63145400,1989194457,10309
2,25454752,1.78116600,2988300,10309
1,25455756,4.63174800,1989320479,10310
2,25456768,1.78672700,2997630,10310
1,25457772,4.62996700,1988555590,10311
2,25458784,1.78700700,2998100,10311
1,25459788,4.62932200,1988278606,10312
2,25460793,1.78414000,2993290,10312
1,25461804,4.63032000,1988707276,10313
2,25462810,1.78256600,2990650,10313
1,25463820,4.62981600,1988490741,10314
2,25464825,1.78256600,2990650,10314
1,25465836,4.62981600,1988490741,10315
2,25466841,1.78558200,2995710,10315
1,25467852,4.63002900,1988582200,10316
2,25468857,1.78292400,2991250,10316
1,25469868,4.63051700,1988791933,10317
2,25470873,1.78311500,2991570,10317
1,25471877,4.62870400,1988013190,10318
2,25472889,1.78768000,2999230,10318
1,25473893,4.62778100,1987617028,10319
2,25474906,1.78768000,2999230,10319
1,25475909,4.62778100,1987617028,10320
2,25476922,1.78381200,2992740,10320
1,25477925,4.62851400,1987931682,10321
2,25478938,1.78650000,2997250,10321
1,25479941,4.62801600,1987717660,10322
2,25480954,1.78984400,3002860,10322
1,25481957,4.62786600,1987653121,10323
2,25482969,1.78757300,2999050,10323
1,25483973,4.62841900,1987891098,10324
2,25484985,1.78672100,2997620,10324
1,25485989,4.62841900,1987891098,10325
2,25486995,1.78672100,2997620,10325
1,25488005,4.62694100,1987256096,10326
2,25489011,1.78729300,2998580,10326
1,25490021,4.62603000,1986864814,10327
2,25491027,1.78396700,2993000,10327
1,25492037,4.62675400,1987175789,10328
2,25493040,1.78715600,2998350,10328
1,25494050,4.62684200,1987213427,10329
2,25495062,1.79272300,3007690,10329
1,25496066,4.62684200,1987213427,10330
2,25497078,1.79272300,3007690,10330
1,25498082,4.62696700,1987267041,10331
2,25499088,1.78582700,2996120,10331
1,25500098,4.62757900,1987529959,10332
2,25501104,1.78741800,2998790,10332
1,25502114,4.62634600,1987000291,10333
2,25503120,1.78679200,2997740,10333
1,25504130,4.62536200,1986578032,10334
3,27698745,0.50964700,0,2
4,27698745,0.09855300,0,2
2,25505136,1.78426500,2993500,10334
1,25506146,4.62536200,1986578032,10335
2,25507152,1.78426500,2993500,10335
1,25508162,4.62615700,1986919361,10336
2,25509168,1.78786500,2999540,10336
1,25510172,4.62656000,1987092509,10337
2,25511184,1.78762100,2999130,10337
1,25512188,4.62658100,1987101282,10338
2,25513200,1.78428900,2993540,10338
1,25514204,4.62730800,1987413817,10339
2,25515216,1.78543300,2995460,10339
1,25516220,4.62634400,1986999387,10340
2,25517232,1.78543300,2995460,10340
1,25518236,4.62634400,1986999387,10341
2,25519248,1.78464700,2994140,10341
1,25520252,4.62532000,1986559830,10342
2,25521264,1.78824100,3000170,10342
1,25522268,4.62586400,1986793368,10343
2,25523280,1.79073200,3004350,10343
1,25524284,4.62635600,1987004826,10344
2,25525290,1.78912900,3001660,10344
1,25526300,4.62614300,1986913354,10345
2,25527306,1.78912900,3001660,10345
1,25528316,4.62614300,1986913354,10346
2,25529322,1.79168000,3005940,10346
1,25530332,4.62682400,1987206002,10347
2,25531337,1.78530200,2995240,10347
1,25532348,4.62584900,1986787113,10348
2,25533353,1.78679800,2997750,10348
1,25534364,4.62437300,1986153022,10349
2,25535370,1.78533200,2995290,10349
1,25536373,4.62470300,1986294973,10350
2,25537385,1.78735300,2998680,10350
1,25538389,4.62470300,1986294973,10351
2,25539402,1.78735300,2998680,10351
1,25540405,4.62531900,1986559233,10352
2,25541417,1.78949800,3002280,10352
1,25542421,4.62495700,1986403692,10353
2,25543433,1.78998100,3003090,10353
1,25544437,4.62555400,1986660322,10354
2,25545449,1.78951600,3002310,10354
1,25546453,4.62505400,1986445440,10355
2,25547465,1.79193000,3006360,10355
1,25548469,4.62505400,1986445440,10356
2,25549475,1.79193000,3006360,10356
1,25550485,4.62367000,1985851243,10357
2,25551491,1.79192400,3006350,10357
1,25552501,4.62375100,1985886011,10358
2,25553504,1.79458900,3010820,10358
1,25554514,4.62448600,1986201851,10359
2,25555526,1.79270500,3007660,10359
1,25556530,4.62398200,1985984933,10360
2,25557542,1.79106000,3004900,10360
1,25558546,4.62398200,1985984933,10361
2,25559558,1.79106000,3004900,10361
1,25560562,4.62453600,1986223135,10362
2,25561568,1.78709000,2998240,10362
1,25562578,4.62402500,1986003585,10363
2,25563584,1.78998700,3003100,10363
1,25564594,4.62245100,1985327522,10364
2,25565600,1.78880100,3001110,10364
1,25566610,4.62243600,1985320897,10365
2,25567616,1.79231800,3007010,10365
1,25568620,4.62341500,1985741470,10366
2,25569632,1.79231800,3007010,10366
1,25570636,4.62341500,1985741470,10367
2,25571648,1.79173900,3006040,10367
1,25572652,4.62290100,1985520837,10368
2,25573664,1.78982600,3002830,10368
1,25574668,4.62329400,1985689669,10369
2,25575680,1.78914100,3001680,10369
1,25576684,4.62351000,1985782625,10370
2,25577696,1.78931400,3001970,10370
1,25578700,4.62233600,1985278410,10371
2,25579712,1.78931400,3001970,10371
1,25580716,4.62233600,1985278410,10372
2,25581728,1.79324700,3008570,10372
1,25582732,4.62226000,1985245750,10373
2,25583744,1.78903900,3001510,10373
1,25584748,4.62346000,1985761208,10374
2,25585754,1.79173900,3006040,10374
1,25586764,4.62314900,1985627573,10375
2,25587770,1.79120900,3005150,10375
1,25588780,4.62359600,1985819408,10376
2,25589786,1.79042800,3003840,10376
1,25590796,4.62359600,1985819408,10377
2,25591801,1.79042800,3003840,10377
1,25592812,4.62361600,1985828004,10378
2,25593817,1.79113700,3005030,10378
1,25594828,4.62212200,1985186331,10379
2,25595833,1.78816900,3000050,10379
1,25596837,4.62192300,1985100816,10380
2,25597849,1.78691200,2997940,10380
1,25598853,4.62307900,1985597351,10381
2,25599866,1.79193000,3006360,10381
1,25600869,4.62307900,1985597351,10382
2,25601882,1.79193000,3006360,10382
1,25602885,4.62266900,1985421369,10383
2,25603897,1.79299700,3008150,10383
1,25604901,4.62291800,1985528076,10384
2,25605913,1.79318800,3008470,10384
1,25606917,4.62317900,1985640260,10385
2,25607929,1.79395100,3009750,10385
1,25608933,4.62181900,1985055900,10386
2,25609939,1.79173900,3006040,10386
1,25610949,4.62181900,1985055900,10387
2,25611955,1.79173900,3006040,10387
1,25612965,4.62134400,1984852177,10388
2,25613971,1.79015400,3003380,10388
1,25614981,4.62246100,1985331846,10389
2,25615987,1.78920000,3001780,10389
1,25616997,4.62223400,1985234247,10390
2,25618003,1.78734100,2998660,10390
1,25619007,4.62268000,1985425858,10391
2,25620019,1.78987400,3002910,10391
1,25621023,4.62314400,1985625349,10392
2,25622035,1.78987400,3002910,10392
1,25623039,4.62314400,1985625349,10393
2,25624051,1.79017200,3003410,10393
1,25625055,4.62178400,1985041160,10394
2,25626067,1.79325300,3008580,10394
1,25627071,4.62126800,1984819693,10395
2,25628083,1.78995700,3003050,10395
1,25629087,4.62246500,1985333571,10396
2,25630099,1.79038100,3003760,10396
1,25631103,4.62223500,1985234974,10397
2,25632109,1.79038100,3003760,10397
1,25633119,4.62223500,1985234974,10398
2,25634125,1.79070200,3004300,10398
1,25635135,4.62221100,1985224492,10399
2,25636141,1.79025500,3003550,10399
1,25637151,4.62233700,1985278786,10400
2,25638157,1.79299700,3008150,10400
1,25639161,4.62109500,1984745006,10401
2,25640173,1.79493400,3011400,10401
1,25641177,4.62035500,1984427172,10402
2,25642189,1.79055900,3004060,10402
1,25643192,4.62035500,1984427172,10403
2,25644205,1.79055900,3004060,10403
1,25645208,4.62122300,1984800118,10404
3,28089745,0.49928400,0,3
4,28089745,0.09822900,0,3
1,25647224,4.62099000,1984700282,10405
2,25648237,1.79320600,3008500,10405
1,25649240,4.62110900,1984751213,10406
2,25650253,1.79359300,3009150,10406
