src,hw_us,value,raw_code,seq
2,1715674169,1.81355500,3042640,832804
1,1715675176,4.59892100,1975221537,832803
2,1715676185,1.81778700,3049740,832805
1,1715677192,4.59956000,1975495862,832804
2,1715678201,1.81778700,3049740,832806
1,1715679208,4.59956000,1975495862,832805
3,1717875969,0.50055900,0,1316758
4,1717875969,0.10029400,0,1316758
2,1715680217,1.81490200,3044900,832807
1,1715681224,4.59833700,1974970814,832806
2,1715682233,1.81483000,3044780,832808
1,1715683240,4.59755100,1974633144,832807
2,1715684249,1.81646900,3047530,832809
1,1715685256,4.59826000,1974937779,832808
2,1715686265,1.81381700,3043080,832810
1,1715687272,4.59830300,1974956007,832809
2,1715688281,1.81381700,3043080,832811
1,1715689288,4.59830300,1974956007,832810
2,1715690297,1.81523600,3045460,832812
1,1715691304,4.59837000,1974984684,832811
2,1715692313,1.81321500,3042070,832813
1,1715693320,4.59904100,1975273386,832812
2,1715694329,1.80902500,3035040,832814
1,1715695336,4.59796700,1974811915,832813
2,1715696345,1.81147500,3039150,832815
1,1715697352,4.59705300,1974419338,832814
2,1715698361,1.81600500,3046750,832816
1,1715699368,4.59705300,1974419338,832815
2,1715700377,1.81600500,3046750,832817
1,1715701384,4.59785000,1974761703,832816
2,1715702393,1.81883600,3051500,832818
1,1715703400,4.59823400,1974926475,832817
2,1715704409,1.81608200,3046880,832819
1,1715705416,4.59819100,1974908065,832818
2,1715706425,1.81132000,3038890,832820
1,1715707432,4.59898400,1975248745,832819
2,1715708441,1.81117100,3038640,832821
1,1715709442,4.59898400,1975248745,832820
2,1715710451,1.81117100,3038640,832822
1,1715711458,4.59814600,1974888586,832821
2,1715712467,1.81154600,3039270,832823
1,1715713474,4.59705000,1974417766,832822
2,1715714483,1.81400800,3043400,832824
1,1715715490,4.59772400,1974707478,832823
2,1715716499,1.81511000,3045250,832825
1,1715717506,4.59820300,1974912995,832824
2,1715718515,1.81460400,3044400,832826
1,1715719522,4.59820300,1974912995,832825
2,1715720531,1.81460400,3044400,832827
1,1715721538,4.59787200,1974770959,832826
2,1715722547,1.81388900,3043200,832828
1,1715723554,4.59863600,1975098886,832827
2,1715724563,1.82009900,3053620,832829
1,1715725570,4.59777800,1974730464,832828
2,1715726579,1.81949700,3052610,832830
1,1715727586,4.59630800,1974099089,832829
2,1715728595,1.81608800,3046890,832831
1,1715729602,4.59649200,1974178379,832830
2,1715730611,1.81608800,3046890,832832
1,1715731618,4.59649200,1974178379,832831
2,1715732627,1.81585000,3046490,832833
1,1715733634,4.59716500,1974467358,832832
2,1715734643,1.81957500,3052740,832834
1,1715735650,4.59667900,1974258742,832833
2,1715736659,1.81450800,3044240,832835
1,1715737666,4.59724200,1974500475,832834
2,1715738675,1.81223800,3040430,832836
1,1715739682,4.59672800,1974279526,832835
2,1715740691,1.81223800,3040430,832837
1,1715741698,4.59672800,1974279526,832836
2,1715742707,1.81523000,3045450,832838
1,1715743707,4.59525200,1973645697,832837
2,1715744723,1.81598700,3046720,832839
1,1715745723,4.59533200,1973679882,832838
2,1715746739,1.81404400,3043460,832840
1,1715747739,4.59610900,1974013853,832839
2,1715748755,1.81732200,3048960,832841
1,1715749755,4.59557500,1973784283,832840
2,1715750764,1.82028400,3053930,832842
1,1715751771,4.59557500,1973784283,832841
2,1715752780,1.82028400,3053930,832843
1,1715753787,4.59626100,1974078968,832842
2,1715754796,1.81688100,3048220,832844
1,1715755803,4.59580600,1973883505,832843
2,1715756812,1.81365000,3042800,832845
1,1715757819,4.59436800,1973266280,832844
2,1715758828,1.81106900,3038470,832846
1,1715759835,4.59442800,1973291852,832845
2,1715760844,1.81366800,3042830,832847
1,1715761851,4.59442800,1973291852,832846
2,1715762860,1.81366800,3042830,832848
1,1715763867,4.59545700,1973733705,832847
2,1715764876,1.81909200,3051930,832849
1,1715765883,4.59508000,1973572021,832848
2,1715766892,1.81714300,3048660,832850
1,1715767899,4.59587100,1973911427,832849
2,1715768908,1.81751300,3049280,832851
1,1715769915,4.59582700,1973892632,832850
2,1715770924,1.81605200,3046830,832852
1,1715771931,4.59582700,1973892632,832851
2,1715772940,1.81605200,3046830,832853
1,1715773947,4.59442000,1973288030,832852
2,1715774956,1.81818600,3050410,832854
1,1715775963,4.59450300,1973323876,832853
2,1715776972,1.82125000,3055550,832855
1,1715777979,4.59563400,1973809953,832854
2,1715778988,1.81987900,3053250,832856
1,1715779995,4.59509300,1973577307,832855
2,1715781004,1.81838300,3050740,832857
1,1715782011,4.59569100,1973834414,832856
2,1715783020,1.81838300,3050740,832858
1,1715784021,4.59569100,1973834414,832857
2,1715785030,1.82113700,3055360,832859
3,1717979988,0.50908300,0,1316759
4,1717979988,0.10330700,0,1316759
1,1715786037,4.59564600,1973814979,832858
2,1715787046,1.82134500,3055710,832860
1,1715788053,4.59399700,1973106412,832859
2,1715789062,1.81933000,3052330,832861
1,1715790069,4.59361900,1972944452,832860
2,1715791078,1.81716100,3048690,832862
1,1715792085,4.59472100,1973417890,832861
2,1715793094,1.81716100,3048690,832863
1,1715794101,4.59472100,1973417890,832862
2,1715795110,1.81444300,3044130,832864
1,1715796117,4.59429300,1973233604,832863
2,1715797126,1.81493200,3044950,832865
1,1715798133,4.59478400,1973444628,832864
2,1715799142,1.81409100,3043540,832866
1,1715800149,4.59507500,1973569708,832865
2,1715801158,1.81768500,3049570,832867
1,1715802165,4.59357900,1972927387,832866
2,1715803174,1.81903800,3051840,832868
1,1715804181,4.59357900,1972927387,832867
2,1715805190,1.81903800,3051840,832869
1,1715806197,4.59323100,1972777725,832868
2,1715807206,1.81796000,3050030,832870
1,1715808213,4.59434600,1973256738,832869
2,1715809222,1.81883000,3051490,832871
1,1715810222,4.59389600,1973063165,832870
2,1715811238,1.81766800,3049540,832872
1,1715812238,4.59422800,1973205704,832871
2,1715813247,1.81744700,3049170,832873
1,1715814254,4.59422800,1973205704,832872
2,1715815263,1.81744700,3049170,832874
1,1715816270,4.59458000,1973356927,832873
2,1715817279,1.81717300,3048710,832875
1,1715818286,4.59300700,1972681352,832874
2,1715819295,1.81817400,3050390,832876
1,1715820302,4.59230100,1972378244,832875
2,1715821311,1.81992100,3053320,832877
1,1715822318,4.59329600,1972805605,832876
2,1715823327,1.81862100,3051140,832878
1,1715824334,4.59329600,1972805605,832877
2,1715825343,1.81862100,3051140,832879
1,1715826350,4.59306000,1972704312,832878
2,1715827359,1.81887700,3051570,832880
1,1715828366,4.59339000,1972846046,832879
2,1715829375,1.81986700,3053230,832881
1,1715830382,4.59402500,1973118657,832880
2,1715831391,1.81782800,3049810,832882
1,1715832398,4.59259600,1972504995,832881
2,1715833407,1.82396200,3060100,832883
1,1715834414,4.59185400,1972186302,832882
2,1715835423,1.82396200,3060100,832884
1,1715836430,4.59185400,1972186302,832883
2,1715837439,1.82377100,3059780,832885
1,1715838446,4.59281100,1972597300,832884
2,1715839455,1.82125000,3055550,832886
1,1715840462,4.59265800,1972531527,832885
2,1715841471,1.82271600,3058010,832887
1,1715842478,4.59274000,1972566941,832886
2,1715843487,1.82192900,3056690,832888
1,1715844488,4.59335500,1972831011,832887
2,1715845497,1.82192900,3056690,832889
1,1715846504,4.59335500,1972831011,832888
2,1715847513,1.82059400,3054450,832890
1,1715848520,4.59205700,1972273284,832889
2,1715849529,1.82255500,3057740,832891
1,1715850536,4.59115600,1971886333,832890
