src,hw_us,value,raw_code,seq
1,1651487507,4.74761200,2039083630,2906709
2,1651488516,3.07694700,5162260,2906703
1,1651489523,4.74774700,2039141949,2906710
2,1651490532,3.07770400,5163530,2906704
1,1651491539,4.74774700,2039141949,2906711
3,1653688416,0.48402800,0,5139930
4,1653688416,0.12323300,0,5139930
2,1651492548,3.07770400,5163530,2906705
1,1651493555,4.74685200,2038757387,2906712
2,1651494564,3.07165400,5153380,2906706
1,1651495571,4.74634700,2038540519,2906713
2,1651496580,3.07042000,5151310,2906707
1,1651497587,4.74672400,2038702212,2906714
2,1651498596,3.07198800,5153940,2906708
1,1651499603,4.74663300,2038663124,2906715
2,1651500612,3.07731600,5162880,2906709
1,1651501619,4.74663300,2038663124,2906716
2,1651502628,3.07731600,5162880,2906710
1,1651503635,4.74725000,2038928311,2906717
2,1651504644,3.07896100,5165640,2906711
1,1651505651,4.74743000,2039005842,2906718
2,1651506660,3.07558200,5159970,2906712
1,1651507667,4.74645800,2038588305,2906719
2,1651508676,3.07303100,5155690,2906713
1,1651509683,4.74565200,2038242033,2906720
2,1651510692,3.07212500,5154170,2906714
1,1651511699,4.74625200,2038499624,2906721
2,1651512708,3.07212500,5154170,2906715
1,1651513715,4.74625200,2038499624,2906722
2,1651514724,3.07372800,5156860,2906716
1,1651515731,4.74646300,2038590450,2906723
2,1651516740,3.07322700,5156020,2906717
1,1651517747,4.74698700,2038815650,2906724
2,1651518756,3.07961100,5166730,2906718
1,1651519763,4.74730400,2038951261,2906725
2,1651520772,3.07480700,5158670,2906719
1,1651521779,4.74644900,2038584225,2906726
2,1651522788,3.07480700,5158670,2906720
1,1651523795,4.74644900,2038584225,2906727
2,1651524804,3.07152900,5153170,2906721
1,1651525811,4.74553200,2038190240,2906728
2,1651526820,3.07452100,5158190,2906722
1,1651527827,4.74590700,2038351703,2906729
2,1651528836,3.07423500,5157710,2906723
1,1651529843,4.74605800,2038416654,2906730
2,1651530852,3.07951000,5166560,2906724
1,1651531859,4.74651300,2038611931,2906731
2,1651532868,3.07688700,5162160,2906725
1,1651533875,4.74651300,2038611931,2906732
2,1651534884,3.07688700,5162160,2906726
1,1651535891,4.74680500,2038737452,2906733
2,1651536900,3.07277400,5155260,2906727
1,1651537907,4.74598300,2038384026,2906734
2,1651538916,3.07206500,5154070,2906728
1,1651539923,4.74505700,2037986615,2906735
2,1651540932,3.07564100,5160070,2906729
1,1651541939,4.74542700,2038145432,2906736
