src,hw_us,value,raw_code,seq
2,234991575,3.19586400,5361770,113063
1,234992582,4.68071700,2010352914,113066
2,234993591,3.19559000,5361310,113064
1,234994598,4.68069700,2010343943,113067
2,234995607,3.19837300,5365980,113065
3,237192421,0.46022400,0,182770
4,237192421,0.11752500,0,182770
1,234996614,4.68140600,2010648318,113068
2,234997623,3.19560800,5361340,113066
1,234998630,4.68140600,2010648318,113069
2,234999639,3.19560800,5361340,113067
1,235000646,4.68136600,2010631532,113070
2,235001655,3.18931900,5350790,113068
1,235002662,4.68197700,2010893811,113071
2,235003671,3.19057700,5352900,113069
1,235004678,4.68158700,2010726451,113072
2,235005687,3.19826000,5365790,113070
1,235006694,4.68026600,2010158926,113073
2,235007703,3.19582800,5361710,113071
1,235008710,4.68012800,2010099668,113074
2,235009719,3.19582800,5361710,113072
1,235010726,4.68012800,2010099668,113075
2,235011735,3.19078000,5353240,113073
1,235012742,4.68088100,2010423142,113076
2,235013751,3.18926000,5350690,113074
1,235014758,4.68078000,2010379826,113077
2,235015767,3.19473100,5359870,113075
1,235016774,4.68160400,2010733857,113078
2,235017783,3.19806900,5365470,113076
1,235018790,4.68154500,2010708339,113079
2,235019799,3.19806900,5365470,113077
1,235020806,4.68154500,2010708339,113080
2,235021815,3.20018500,5369020,113078
1,235022822,4.68014100,2010105248,113081
2,235023831,3.19920800,5367380,113079
1,235024838,4.67984600,2009978750,113082
2,235025847,3.19724100,5364080,113080
1,235026854,4.68054400,2010278449,113083
2,235027863,3.19612000,5362200,113081
1,235028870,4.68037100,2010204066,113084
2,235029879,3.19581000,5361680,113082
1,235030886,4.68037100,2010204066,113085
2,235031895,3.19581000,5361680,113083
1,235032902,4.68131300,2010608446,113086
2,235033911,3.20091800,5370250,113084
1,235034918,4.68141500,2010652136,113087
2,235035927,3.19789600,5365180,113085
1,235036934,4.67992800,2010013760,113088
2,235037943,3.20068000,5369850,113086
1,235038950,4.67942400,2009797259,113089
2,235039959,3.19954200,5367940,113087
1,235040966,4.67942400,2009797259,113090
2,235041975,3.19954200,5367940,113088
1,235042982,4.68025800,2010155521,113091
2,235043991,3.19708600,5363820,113089
1,235044998,4.68019500,2010128576,113092
2,235046007,3.19770600,5364860,113090
1,235047014,4.68088700,2010425834,113093
2,235048023,3.19884400,5366770,113091
1,235049030,4.68109300,2010514344,113094
2,235050039,3.20182400,5371770,113092
1,235051046,4.68109300,2010514344,113095
2,235052055,3.20182400,5371770,113093
1,235053062,4.67982700,2009970543,113096
2,235054071,3.19703200,5363730,113094
1,235055078,4.67926600,2009729311,113097
2,235056087,3.19681200,5363360,113095
1,235057094,4.67984800,2009979292,113098
2,235058103,3.19769400,5364840,113096
1,235059110,4.67983100,2009972029,113099
2,235060119,3.19585200,5361750,113097
1,235061126,4.68046600,2010244854,113100
2,235062135,3.19585200,5361750,113098
1,235063142,4.68046600,2010244854,113101
2,235064151,3.20108500,5370530,113099
1,235065158,4.68079600,2010386500,113102
2,235066167,3.19910600,5367210,113100
1,235067174,4.67955900,2009855252,113103
2,235068183,3.19763400,5364740,113101
1,235069190,4.67882900,2009541926,113104
2,235070205,3.19586400,5361770,113102
1,235071212,4.67933300,2009758059,113105
2,235072221,3.19714000,5363910,113103
1,235073228,4.67933300,2009758059,113106
2,235074237,3.19714000,5363910,113104
1,235075244,4.67943100,2009800493,113107
2,235076253,3.20151400,5371250,113105
1,235077260,4.68007600,2010077171,113108
2,235078269,3.20164600,5371470,113106
1,235079276,4.68058800,2010297363,113109
2,235080285,3.19931500,5367560,113107
1,235081292,4.67927100,2009731431,113110
2,235082301,3.20163400,5371450,113108
1,235083308,4.67927100,2009731431,113111
2,235084317,3.20163400,5371450,113109
1,235085324,4.67839000,2009353255,113112
2,235086333,3.19796200,5365290,113110
1,235087340,4.67887800,2009562662,113113
2,235088349,3.19791400,5365210,113111
1,235089356,4.67904000,2009632116,113114
2,235090365,3.20295700,5373670,113112
1,235091372,4.67956800,2009859254,113115
2,235092381,3.19930900,5367550,113113
1,235093388,4.67956800,2009859254,113116
2,235094397,3.19930900,5367550,113114
1,235095404,4.68030400,2010174915,113117
2,235096413,3.19957700,5368000,113115
1,235097420,4.67913100,2009671412,113118
2,235098429,3.20096600,5370330,113116
1,235099436,4.67813200,2009242423,113119
2,235100445,3.20264100,5373140,113117
1,235101452,4.67860500,2009445509,113120
3,237296411,0.45999600,0,182771
4,237296411,0.12657900,0,182771
2,235102461,3.19682400,5363380,113118
1,235103468,4.67893900,2009589139,113121
2,235104477,3.19682400,5363380,113119
1,235105484,4.67893900,2009589139,113122
2,235106493,3.19692500,5363550,113120
1,235107500,4.67926200,2009727564,113123
2,235108509,3.20169900,5371560,113121
1,235109516,4.68014200,2010105776,113124
2,235110525,3.20096000,5370320,113122
1,235111532,4.67920900,2009705139,113125
2,235112541,3.19649000,5362820,113123
1,235113548,4.67811200,2009233870,113126
2,235114557,3.19649000,5362820,113124
1,235115564,4.67811200,2009233870,113127
2,235116573,3.19988100,5368510,113125
1,235117580,4.67844400,2009376482,113128
2,235118589,3.20015600,5368970,113126
1,235119596,4.67881100,2009533794,113129
2,235120605,3.19906500,5367140,113127
1,235121612,4.67899100,2009611418,113130
2,235122621,3.19836100,5365960,113128
1,235123628,4.67985700,2009983406,113131
2,235124637,3.20031000,5369230,113129
1,235125644,4.67985700,2009983406,113132
2,235126653,3.20031000,5369230,113130
1,235127660,4.67908400,2009651231,113133
2,235128669,3.19927900,5367500,113131
1,235129676,4.67780300,2009101201,113134
2,235130685,3.19852200,5366230,113132
1,235131692,4.67797700,2009175901,113135
2,235132701,3.19940400,5367710,113133
1,235133708,4.67852700,2009412037,113136
2,235134717,3.19990500,5368550,113134
1,235135724,4.67852700,2009412037,113137
2,235136733,3.19990500,5368550,113135
1,235137740,4.67859200,2009440130,113138
2,235138749,3.19911200,5367220,113136
1,235139756,4.67937000,2009774381,113139
2,235140765,3.20442300,5376130,113137
1,235141772,4.67867900,2009477507,113140
2,235142781,3.20316600,5374020,113138
1,235143788,4.67731300,2008890547,113141
2,235144797,3.19985700,5368470,113139
1,235145804,4.67731300,2008890547,113142
2,235146813,3.19985700,5368470,113140
1,235147820,4.67732300,2008895137,113143
2,235148829,3.19888000,5366830,113141
1,235149836,4.67788100,2009134543,113144
2,235150845,3.19911800,5367230,113142
1,235151852,4.67789700,2009141206,113145
2,235152861,3.20159200,5371380,113143
1,235153868,4.67873400,2009501073,113146
2,235154877,3.20112100,5370590,113144
1,235155884,4.67838900,2009352774,113147
2,235156900,3.20112100,5370590,113145
1,235157900,4.67838900,2009352774,113148
2,235158916,3.19806900,5365470,113146
1,235159916,4.67715400,2008822178,113149
2,235160932,3.20398800,5375400,113147
1,235161932,4.67696300,2008740282,113150
2,235162948,3.20317700,5374040,113148
1,235163948,4.67757600,2009003511,113151
2,235164964,3.20074000,5369950,113149
1,235165964,4.67764100,2009031448,113152
2,235166980,3.20074000,5369950,113150
1,235167980,4.67764100,2009031448,113153
2,235168996,3.20034600,5369290,113151
1,235169996,4.67854900,2009421337,113154
2,235171012,3.20496600,5377040,113152
1,235172019,4.67831100,2009319419,113155
2,235173028,3.20528200,5377570,113153
1,235174035,4.67699700,2008755054,113156
2,235175044,3.20140700,5371070,113154
1,235176051,4.67679700,2008669003,113157
2,235177060,3.19798000,5365320,113155
1,235178067,4.67679700,2008669003,113158
2,235179076,3.19798000,5365320,113156
1,235180083,4.67765200,2009036163,113159
2,235181092,3.19712200,5363880,113157
1,235182099,4.67761600,2009020851,113160
2,235183108,3.20357100,5374700,113158
1,235184115,4.67849600,2009398711,113161
2,235185124,3.20752300,5381330,113159
1,235186131,4.67839100,2009353727,113162
2,235187140,3.20368400,5374890,113160
1,235188147,4.67839100,2009353727,113163
2,235189156,3.20368400,5374890,113161
1,235190163,4.67691300,2008719010,113164
2,235191172,3.20402400,5375460,113162
1,235192179,4.67653600,2008556976,113165
2,235193188,3.20365400,5374840,113163
1,235194195,4.67726300,2008869113,113166
2,235195204,3.20404200,5375490,113164
1,235196211,4.67713600,2008814760,113167
2,235197220,3.20373800,5374980,113165
1,235198227,4.67713600,2008814760,113168
2,235199236,3.20373800,5374980,113166
1,235200243,4.67792400,2009152848,113169
2,235201252,3.20311800,5373940,113167
1,235202259,4.67799500,2009183400,113170
2,235203268,3.20450700,5376270,113168
1,235204275,4.67644700,2008518765,113171
2,235205284,3.20287300,5373530,113169
1,235206291,4.67591100,2008288615,113172
3,237400685,0.50716900,0,182772
4,237400685,0.11614800,0,182772
2,235207300,3.20585400,5378530,113170
1,235208307,4.67661400,2008590546,113173
2,235209316,3.20585400,5378530,113171
1,235210323,4.67661400,2008590546,113174
2,235211332,3.20213400,5372290,113172
1,235212339,4.67661300,2008590084,113175
2,235213348,3.20333200,5374300,113173
1,235214355,4.67731800,2008892787,113176
2,235215364,3.20664000,5379850,113174
1,235216371,4.67750500,2008973240,113177
2,235217380,3.20647400,5379570,113175
1,235218387,4.67617700,2008402773,113178
2,235219396,3.20647400,5379570,113176
1,235220403,4.67617700,2008402773,113179
2,235221412,3.20545400,5377860,113177
1,235222419,4.67544500,2008088210,113180
2,235223428,3.20120500,5370730,113178
1,235224435,4.67614200,2008387902,113181
2,235225444,3.20471500,5376620,113179
1,235226451,4.67624500,2008431925,113182
2,235227460,3.20341000,5374430,113180
1,235228467,4.67688400,2008706326,113183
2,235229476,3.20143700,5371120,113181
1,235230483,4.67688400,2008706326,113184
2,235231492,3.20143700,5371120,113182
