src,hw_us,value,raw_code,seq
1,92846744,4.75639300,2042854875,43728
2,92847750,1.86484500,3128690,43729
3,95044843,0.51486700,0,0
4,95044843,0.11813200,0,0
1,92848757,4.75596200,2042670389,43729
2,92849772,1.86629900,3131130,43730
1,92850779,4.75573400,2042571928,43730
2,92851785,1.86629900,3131130,43731
1,92852792,4.75573400,2042571928,43731
2,92853798,1.86741400,3133000,43732
1,92854805,4.75615000,2042750834,43732
2,92855814,1.87083500,3138740,43733
1,92856821,4.75537600,2042418540,43733
2,92857830,1.87314200,3142610,43734
1,92858837,4.75305700,2041422400,43734
2,92859846,1.86645400,3131390,43735
1,92860853,4.75498800,2042251940,43735
2,92861862,1.86645400,3131390,43736
1,92862869,4.75498800,2042251940,43736
2,92863878,1.86904100,3135730,43737
1,92864885,4.75689800,2043072412,43737
2,92865894,1.87255100,3141620,43738
1,92866901,4.75525400,2042366115,43738
2,92867910,1.86956500,3136610,43739
1,92868917,4.75349700,2041611514,43739
2,92869926,1.86846900,3134770,43740
1,92870933,4.75483900,2042187893,43740
2,92871942,1.86350300,3126440,43741
1,92872949,4.75483900,2042187893,43741
2,92873970,1.86350300,3126440,43742
1,92874968,4.75479500,2042168794,43742
2,92875974,1.86624500,3131040,43743
1,92876981,4.75385200,2041764101,43743
2,92877990,1.86927900,3136130,43744
1,92878997,4.75574000,2042574883,43744
2,92880006,1.86156000,3123180,43745
1,92881013,4.75598200,2042678827,43745
2,92882022,1.86176300,3123520,43746
1,92883029,4.75598200,2042678827,43746
2,92884038,1.86176300,3123520,43747
1,92885045,4.75263000,2041238961,43747
2,92886054,1.86400400,3127280,43748
1,92887061,4.75466000,2042110852,43748
2,92888070,1.86424900,3127690,43749
1,92889077,4.75668400,2042980358,43749
2,92890086,1.86268100,3125060,43750
1,92891093,4.75591500,2042649794,43750
2,92892102,1.87273600,3141930,43751
1,92893109,4.75591500,2042649794,43751
2,92894118,1.87273600,3141930,43752
1,92895125,4.75453800,2042058343,43752
2,92896134,1.87273000,3141920,43753
1,92897141,4.75438700,2041993737,43753
2,92898150,1.86976200,3136940,43754
1,92899157,4.75283100,2041325461,43754
2,92900166,1.86873700,3135220,43755
1,92901173,4.75263600,2041241878,43755
2,92902182,1.86678800,3131950,43756
1,92903189,4.75478800,2042166131,43756
2,92904194,1.86678800,3131950,43757
1,92905205,4.75478800,2042166131,43757
2,92906214,1.86199000,3123900,43758
1,92907221,4.75407600,2041860144,43758
2,92908230,1.86683500,3132030,43759
1,92909237,4.75346200,2041596271,43759
2,92910246,1.87110900,3139200,43760
1,92911253,4.75434100,2041973851,43760
2,92912262,1.86834900,3134570,43761
1,92913269,4.75352100,2041621668,43761
2,92914278,1.86834900,3134570,43762
1,92915285,4.75352100,2041621668,43762
2,92916294,1.86827800,3134450,43763
1,92917301,4.75278800,2041306591,43763
2,92918310,1.86538700,3129600,43764
1,92919317,4.75433300,2041970267,43764
2,92920326,1.87258700,3141680,43765
1,92921333,4.75412100,2041879353,43765
2,92922342,1.87002400,3137380,43766
1,92923349,4.75415900,2041895694,43766
2,92924358,1.86778900,3133630,43767
1,92925365,4.75415900,2041895694,43767
2,92926374,1.86778900,3133630,43768
1,92927381,4.75373700,2041714130,43768
2,92928390,1.86988700,3137150,43769
1,92929397,4.75412900,2041882936,43769
2,92930406,1.86486200,3128720,43770
1,92931413,4.75437300,2041987551,43770
2,92932422,1.86992300,3137210,43771
1,92933429,4.75225900,2041079709,43771
2,92934438,1.86599500,3130620,43772
1,92935445,4.75225900,2041079709,43772
2,92936454,1.86599500,3130620,43773
1,92937461,4.75275200,2041291448,43773
2,92938470,1.86862900,3135040,43774
1,92939477,4.75410900,2041874229,43774
2,92940486,1.86538100,3129590,43775
1,92941493,4.75275800,2041293773,43775
2,92942502,1.87081700,3138710,43776
1,92943509,4.75216000,2041037347,43776
2,92944518,1.86842700,3134700,43777
1,92945525,4.75216000,2041037347,43777
2,92946534,1.86842700,3134700,43778
1,92947541,4.75443300,2042013526,43778
2,92948550,1.86496400,3128890,43779
1,92949557,4.75308900,2041436312,43779
2,92950566,1.87212800,3140910,43780
1,92951573,4.75149800,2040752940,43780
2,92952582,1.86813500,3134210,43781
1,92953589,4.75384000,2041758695,43781
2,92954598,1.86191200,3123770,43782
3,95148894,0.56009700,0,1
4,95148894,0.16073800,0,1
1,92955598,4.75378200,2041733835,43782
2,92956610,1.86191200,3123770,43783
1,92957617,4.75378200,2041733835,43783
2,92958623,1.86500600,3128960,43784
1,92959630,4.75025100,2040217381,43784
2,92960646,1.87527500,3146190,43785
1,92961646,4.75234200,2041115348,43785
2,92962662,1.87804100,3150830,43786
1,92963662,4.75532500,2042396390,43786
2,92964668,1.86985100,3137090,43787
1,92965681,4.75391500,2041791150,43787
2,92966687,1.86985100,3137090,43788
1,92967694,4.75391500,2041791150,43788
2,92968700,1.86923100,3136050,43789
1,92969713,4.75339700,2041568327,43789
2,92970719,1.87078700,3138660,43790
1,92971726,4.75377000,2041728915,43790
2,92972732,1.87264700,3141780,43791
1,92973745,4.75155900,2040779131,43791
2,92974751,1.87223600,3141090,43792
1,92975755,4.75015200,2040174815,43792
2,92976767,1.87518000,3146030,43793
1,92977771,4.75015200,2040174815,43793
2,92978783,1.87518000,3146030,43794
1,92979787,4.75256100,2041209310,43794
2,92980799,1.87112700,3139230,43795
1,92981806,4.75239900,2041139663,43795
2,92982812,1.87100800,3139030,43796
1,92983825,4.75177100,2040870195,43796
2,92984831,1.87033400,3137900,43797
1,92985838,4.75331400,2041532730,43797
2,92986844,1.87794600,3150670,43798
1,92987857,4.75331400,2041532730,43798
2,92988863,1.87794600,3150670,43799
1,92989870,4.75290900,2041359016,43799
2,92990876,1.87478100,3145360,43800
1,92991883,4.75109800,2040580883,43800
2,92992898,1.87119200,3139340,43801
1,92993905,4.75151500,2040760376,43801
2,92994911,1.87485200,3145480,43802
1,92995918,4.75232700,2041108823,43802
2,92996924,1.87210400,3140870,43803
1,92997931,4.75232700,2041108823,43803
