src,hw_us,value,raw_code,seq
2,143716293,1.91043000,3205170,68208
1,143717306,4.47937000,1923874782,68209
2,143718312,1.90848100,3201900,68209
1,143719319,4.47850800,1923504494,68210
2,143720325,1.90876100,3202370,68210
1,143721332,4.47916700,1923787458,68211
3,145919156,0.04373200,0,92813
4,145919156,0.05362700,0,92813
2,143722341,1.89507000,3179400,68211
1,143723348,4.47943400,1923902108,68212
2,143724357,1.89895600,3185920,68212
1,143725364,4.47948700,1923925154,68213
2,143726373,1.90025600,3188100,68213
1,143727380,4.47948700,1923925154,68214
2,143728389,1.90025600,3188100,68214
1,143729396,4.48013500,1924203185,68215
2,143730405,1.90270000,3192200,68215
1,143731412,4.47918600,1923795824,68216
2,143732421,1.90319400,3193030,68216
1,143733421,4.47823800,1923388567,68217
2,143734437,1.90687200,3199200,68217
1,143735437,4.47890900,1923676577,68218
2,143736443,1.90866600,3202210,68218
1,143737456,4.47890900,1923676577,68219
2,143738462,1.90866600,3202210,68219
1,143739469,4.47952600,1923941768,68220
2,143740475,1.89483800,3179010,68220
1,143741482,4.47945000,1923909118,68221
2,143742488,1.90278900,3192350,68221
1,143743501,4.47995200,1924124977,68222
2,143744507,1.90709800,3199580,68222
1,143745514,4.47894600,1923692685,68223
2,143746520,1.90944700,3203520,68223
1,143747527,4.47894600,1923692685,68224
2,143748533,1.90944700,3203520,68224
1,143749546,4.47785000,1923222095,68225
2,143750552,1.90144200,3190090,68225
1,143751559,4.47839100,1923454314,68226
2,143752565,1.91515700,3213100,68226
1,143753572,4.47911000,1923762944,68227
2,143754581,1.90656800,3198690,68227
1,143755588,4.47900400,1923717528,68228
2,143756597,1.91140200,3206800,68228
1,143757604,4.47975100,1924038466,68229
2,143758613,1.91140200,3206800,68229
1,143759620,4.47975100,1924038466,68230
2,143760629,1.90250900,3191880,68230
1,143761636,4.47917000,1923789004,68231
2,143762645,1.90637700,3198370,68231
1,143763652,4.47799700,1923285050,68232
2,143764661,1.90258600,3192010,68232
1,143765661,4.47829800,1923414579,68233
2,143766677,1.90817700,3201390,68233
1,143767677,4.47935800,1923869689,68234
2,143768683,1.90817700,3201390,68234
1,143769696,4.47935800,1923869689,68235
2,143770702,1.89743600,3183370,68235
1,143771709,4.47923100,1923815078,68236
2,143772715,1.89797900,3184280,68236
1,143773722,4.47992400,1924112550,68237
2,143774728,1.90917900,3203070,68237
1,143775741,4.47961700,1923980819,68238
2,143776747,1.90423700,3194780,68238
1,143777754,4.47843600,1923473661,68239
2,143778760,1.90534000,3196630,68239
1,143779767,4.47843600,1923473661,68240
2,143780773,1.90534000,3196630,68240
1,143781786,4.47870100,1923587238,68241
2,143782792,1.90347400,3193500,68241
1,143783799,4.47973700,1924032482,68242
2,143784805,1.90796900,3201040,68242
1,143785812,4.47947800,1923921266,68243
2,143786821,1.90916100,3203040,68243
1,143787828,4.48009800,1924187450,68244
2,143788837,1.91166400,3207240,68244
1,143789844,4.48009800,1924187450,68245
2,143790853,1.91166400,3207240,68245
1,143791860,4.48004600,1924165114,68246
2,143792869,1.90393900,3194280,68246
1,143793876,4.47869600,1923585447,68247
2,143794885,1.90936300,3203380,68247
1,143795892,4.47859400,1923541684,68248
2,143796901,1.91084100,3205860,68248
1,143797908,4.47967500,1924005841,68249
2,143798917,1.90243100,3191750,68249
1,143799917,4.47967500,1924005841,68250
2,143800923,1.90243100,3191750,68250
1,143801936,4.47921800,1923809460,68251
2,143802942,1.89496300,3179220,68251
1,143803946,4.47966200,1924000390,68252
2,143804958,1.90384400,3194120,68252
1,143805965,4.47966300,1924000651,68253
2,143806971,1.91302900,3209530,68253
1,143807978,4.47819100,1923368567,68254
2,143808984,1.91640300,3215190,68254
1,143809997,4.47796800,1923272758,68255
2,143811003,1.91640300,3215190,68255
1,143812010,4.47796800,1923272758,68256
2,143813016,1.90606700,3197850,68256
1,143814023,4.47894800,1923693581,68257
2,143815029,1.89422400,3177980,68257
1,143816042,4.47848400,1923494116,68258
2,143817048,1.89663800,3182030,68258
1,143818055,4.47900200,1923716577,68259
2,143819061,1.90799200,3201080,68259
1,143820068,4.47920800,1923805383,68260
2,143821077,1.90799200,3201080,68260
1,143822084,4.47920800,1923805383,68261
2,143823093,1.91626000,3214950,68261
