src,hw_us,value,raw_code,seq
1,25341364,4.47317100,1921212444,10257
2,25342369,1.90857100,3202050,10257
3,27539725,0.04413700,0,0
4,27539725,0.05713300,0,0
1,25343380,4.47175300,1920603364,10258
2,25344385,1.90607300,3197860,10258
1,25345389,4.47168600,1920574593,10259
2,25346401,1.90036300,3188280,10259
1,25347405,4.47168600,1920574593,10260
2,25348417,1.90036300,3188280,10260
1,25349421,4.47288100,1921087893,10261
2,25350433,1.90002300,3187710,10261
1,25351437,4.47257100,1920954515,10262
2,25352443,1.90340900,3193390,10262
1,25353453,4.47319500,1921222619,10263
2,25354456,1.91618800,3214830,10263
1,25355466,4.47314800,1921202332,10264
2,25356478,1.91524600,3213250,10264
1,25357482,4.47314800,1921202332,10265
2,25358488,1.91524600,3213250,10265
1,25359498,4.47153300,1920508804,10266
2,25360504,1.90690200,3199250,10266
1,25361508,4.47128000,1920400284,10267
2,25362520,1.91000700,3204460,10267
1,25363524,4.47256100,1920950274,10268
2,25364536,1.90889200,3202590,10268
1,25365540,4.47224900,1920816122,10269
2,25366552,1.90241300,3191720,10269
1,25367556,4.47292800,1921107881,10270
2,25368561,1.90241300,3191720,10270
1,25369572,4.47292800,1921107881,10271
2,25370577,1.90783700,3200820,10271
1,25371588,4.47308400,1921175179,10272
2,25372593,1.90366500,3193820,10272
1,25373604,4.47172600,1920591571,10273
2,25374609,1.90653200,3198630,10273
1,25375613,4.47139100,1920447855,10274
2,25376625,1.90520300,3196400,10274
1,25377629,4.47259200,1920963880,10275
2,25378641,1.90520300,3196400,10275
1,25379645,4.47259200,1920963880,10276
2,25380657,1.90206200,3191130,10276
1,25381661,4.47250700,1920926853,10277
2,25382667,1.89831300,3184840,10277
1,25383677,4.47315700,1921206423,10278
2,25384683,1.89865800,3185420,10278
1,25385687,4.47352100,1921362728,10279
2,25386699,1.90819500,3201420,10279
1,25387703,4.47207800,1920743017,10280
2,25388715,1.91524600,3213250,10280
1,25389719,4.47207800,1920743017,10281
2,25390731,1.91524600,3213250,10281
1,25391735,4.47151900,1920502489,10282
2,25392741,1.91182500,3207510,10282
1,25393751,4.47253500,1920939121,10283
2,25394757,1.89665600,3182060,10283
1,25395767,4.47245600,1920905202,10284
2,25396773,1.89833600,3184880,10284
1,25397776,4.47285100,1921074712,10285
2,25398789,1.90087000,3189130,10285
1,25399792,4.47285100,1921074712,10286
2,25400805,1.90087000,3189130,10286
1,25401808,4.47319400,1921222269,10287
2,25402821,1.90652000,3198610,10287
1,25403824,4.47183700,1920639446,10288
