src,hw_us,value,raw_code,seq
2,857107096,1.90610900,3197920,417316
1,857108103,4.48262700,1925273807,417315
2,857109112,1.90464900,3195470,417317
1,857110112,4.48262700,1925273807,417316
2,857111128,1.90464900,3195470,417318
1,857112128,4.48229100,1925129310,417317
2,857113137,1.90827800,3201560,417319
3,859310171,0.05416800,0,649411
4,859310171,0.05706600,0,649411
1,857114144,4.48312100,1925485948,417318
2,857115153,1.91963300,3220610,417320
1,857116160,4.48269900,1925304768,417319
2,857117169,1.91581300,3214200,417321
1,857118176,4.48154500,1924808817,417320
2,857119185,1.91038300,3205090,417322
1,857120192,4.48189100,1924957251,417321
2,857121201,1.91038300,3205090,417323
1,857122208,4.48189100,1924957251,417322
2,857123217,1.90287800,3192500,417324
1,857124224,4.48278200,1925340395,417323
2,857125233,1.90080400,3189020,417325
1,857126240,4.48233500,1925148071,417324
2,857127249,1.90964300,3203850,417326
1,857128250,4.48300500,1925435965,417325
2,857129259,1.90984600,3204190,417327
1,857130266,4.48282600,1925359144,417326
2,857131275,1.90984600,3204190,417328
1,857132282,4.48282600,1925359144,417327
2,857133291,1.91126500,3206570,417329
1,857134298,4.48159300,1924829726,417328
2,857135307,1.91528800,3213320,417330
1,857136314,4.48178100,1924910392,417329
2,857137323,1.91124100,3206530,417331
1,857138330,4.48264900,1925282883,417330
2,857139339,1.91304700,3209560,417332
1,857140346,4.48212400,1925057815,417331
2,857141355,1.91845300,3218630,417333
1,857142356,4.48212400,1925057815,417332
2,857143365,1.91845300,3218630,417334
1,857144372,4.48280900,1925351684,417333
2,857145381,1.90545900,3196830,417335
1,857146388,4.48279900,1925347542,417334
2,857147397,1.90504200,3196130,417336
1,857148404,4.48147700,1924779594,417335
2,857149413,1.91577100,3214130,417337
1,857150420,4.48158700,1924826993,417336
2,857151429,1.91475800,3212430,417338
1,857152436,4.48158700,1924826993,417337
2,857153445,1.91475800,3212430,417339
1,857154452,4.48279900,1925347468,417338
2,857155461,1.90392700,3194260,417340
1,857156461,4.48229800,1925132384,417339
2,857157477,1.90278300,3192340,417341
1,857158477,4.48292800,1925402962,417340
2,857159486,1.90610900,3197920,417342
1,857160493,4.48313400,1925491547,417341
2,857161502,1.90254500,3191940,417343
1,857162509,4.48313400,1925491547,417342
2,857163518,1.90254500,3191940,417344
1,857164525,4.48171000,1924879706,417343
2,857165534,1.90149000,3190170,417345
1,857166541,4.48160200,1924833274,417344
2,857167550,1.90607900,3197870,417346
1,857168557,4.48281800,1925355805,417345
2,857169566,1.90438600,3195030,417347
1,857170573,4.48226800,1925119613,417346
2,857171582,1.90913700,3203000,417348
1,857172589,4.48281200,1925353347,417347
2,857173598,1.90913700,3203000,417349
1,857174599,4.48281200,1925353347,417348
2,857175608,1.91046000,3205220,417350
1,857176615,4.48313000,1925489742,417349
2,857177624,1.90618000,3198040,417351
1,857178631,4.48168100,1924867505,417350
2,857179640,1.89988000,3187470,417352
1,857180647,4.48131600,1924710361,417351
2,857181656,1.90072700,3188890,417353
1,857182663,4.48227500,1925122181,417352
2,857183672,1.90072700,3188890,417354
1,857184679,4.48227500,1925122181,417353
2,857185688,1.91328500,3209960,417355
1,857186695,4.48195900,1924986663,417354
2,857187704,1.91561000,3213860,417356
1,857188704,4.48258100,1925253928,417355
2,857189720,1.91384600,3210900,417357
1,857190720,4.48304200,1925452006,417356
2,857191729,1.91987200,3221010,417358
1,857192736,4.48158800,1924827519,417357
2,857193745,1.91446500,3211940,417359
1,857194752,4.48158800,1924827519,417358
2,857195761,1.91446500,3211940,417360
1,857196768,4.48106500,1924602929,417359
2,857197777,1.90672900,3198960,417361
1,857198784,4.48219000,1925085897,417360
2,857199793,1.90661600,3198770,417362
1,857200800,4.48197800,1924995077,417361
2,857201809,1.91520500,3213180,417363
1,857202816,4.48247100,1925206973,417362
2,857203825,1.90873700,3202330,417364
1,857204832,4.48247100,1925206973,417363
2,857205841,1.90873700,3202330,417365
1,857206842,4.48317400,1925508751,417364
2,857207851,1.91047800,3205250,417366
1,857208858,4.48184800,1924938982,417365
2,857209867,1.90547100,3196850,417367
1,857210874,4.48139700,1924745494,417366
2,857211883,1.90842200,3201800,417368
1,857212890,4.48238400,1925169337,417367
2,857213899,1.90884500,3202510,417369
1,857214906,4.48238400,1925169337,417368
2,857215915,1.90884500,3202510,417370
1,857216922,4.48225300,1925113109,417369
2,857217931,1.91233200,3208360,417371
1,857218938,4.48252500,1925229775,417370
2,857219947,1.90966100,3203880,417372
3,859414160,0.03801700,0,649412
4,859414160,0.05605900,0,649412
1,857220954,4.48325400,1925543073,417371
2,857221963,1.90520300,3196400,417373
1,857223357,4.48184500,1924937793,417372
2,857223973,1.90829000,3201580,417374
1,857224980,4.48106800,1924603842,417373
2,857225989,1.90829000,3201580,417375
1,857226996,4.48106800,1924603842,417374
2,857228005,1.91497200,3212790,417376
1,857229012,4.48209000,1925042755,417375
2,857230021,1.91327300,3209940,417377
1,857231028,4.48231500,1925139581,417376
2,857232037,1.90716400,3199690,417378
1,857233044,4.48245100,1925197995,417377
2,857234053,1.92058100,3222200,417379
1,857235060,4.48344400,1925624630,417378
2,857236069,1.92058100,3222200,417380
1,857237076,4.48344400,1925624630,417379
2,857238085,1.91938300,3220190,417381
