src,hw_us,value,raw_code,seq
2,262231630,1.91175300,3207390,126151
1,262232637,4.47963000,1923986493,126152
2,262233646,1.91175300,3207390,126152
1,262234653,4.48005900,1924170772,126153
2,262235662,1.91454900,3212080,126153
1,262236669,4.47975400,1924039832,126154
3,264432947,0.03311400,0,185586
4,264432947,0.05562700,0,185586
2,262237678,1.89835400,3184910,126154
1,262238685,4.48091700,1924539392,126155
2,262239694,1.90481000,3195740,126155
1,262240701,4.48006600,1924173528,126156
2,262241710,1.90944100,3203510,126156
1,262242711,4.47897500,1923705276,126157
2,262243720,1.90944100,3203510,126157
1,262244727,4.47897500,1923705276,126158
2,262245736,1.90437400,3195010,126158
1,262246743,4.47951600,1923937417,126159
2,262247752,1.90149500,3190180,126159
1,262248759,4.48021500,1924237598,126160
2,262249768,1.90411200,3194570,126160
1,262250775,4.47987500,1924091432,126161
2,262251784,1.90582300,3197440,126161
1,262252791,4.48076100,1924472177,126162
2,262253800,1.90582300,3197440,126162
1,262254800,4.48076100,1924472177,126163
2,262255816,1.90863000,3202150,126163
1,262256816,4.48013200,1924201853,126164
2,262257825,1.91137200,3206750,126164
1,262258832,4.47887900,1923663926,126165
2,262259841,1.90563200,3197120,126165
1,262260848,4.47922800,1923813837,126166
2,262261857,1.91422700,3211540,126166
1,262262864,4.48011300,1924193873,126167
2,262263873,1.90690200,3199250,126167
1,262264880,4.48011300,1924193873,126168
2,262265889,1.90690200,3199250,126168
1,262266896,4.47973900,1924033202,126169
2,262267905,1.91339300,3210140,126169
1,262268906,4.48090800,1924535302,126170
2,262269915,1.90879100,3202420,126170
1,262270922,4.48083100,1924502327,126171
2,262271931,1.90767600,3200550,126171
1,262272938,4.47949400,1923927921,126172
2,262273947,1.90215700,3191290,126172
1,262274954,4.47949400,1923927921,126173
2,262275963,1.90215700,3191290,126173
1,262276970,4.47960300,1923974991,126174
2,262277979,1.90665700,3198840,126174
1,262278986,4.48068500,1924439379,126175
2,262279995,1.89939700,3186660,126175
1,262281002,4.48021900,1924239642,126176
2,262282011,1.89741300,3183330,126176
1,262283012,4.48106300,1924601877,126177
2,262284021,1.90250300,3191870,126177
1,262285028,4.48106300,1924601877,126178
2,262286037,1.90250300,3191870,126178
1,262287044,4.48090900,1924535856,126179
2,262288053,1.89771100,3183830,126179
1,262289060,4.47961600,1923980577,126180
2,262290069,1.90134100,3189920,126180
1,262291076,4.47953800,1923946741,126181
2,262292085,1.90053600,3188570,126181
1,262293092,4.48049800,1924359359,126182
2,262294101,1.90511900,3196260,126182
1,262295101,4.47991900,1924110641,126183
2,262296117,1.90511900,3196260,126183
1,262297117,4.47991900,1924110641,126184
2,262298126,1.91114000,3206360,126184
1,262299133,4.48085500,1924512756,126185
2,262300142,1.90686000,3199180,126185
1,262301149,4.48084400,1924507726,126186
2,262302158,1.90981000,3204130,126186
1,262303165,4.47932400,1923855272,126187
2,262304174,1.90527400,3196520,126187
1,262305181,4.47927400,1923833612,126188
2,262306190,1.90527400,3196520,126188
1,262307197,4.47927400,1923833612,126189
2,262308206,1.90523900,3196460,126189
1,262309213,4.48053000,1924373131,126190
2,262310222,1.90087600,3189140,126190
1,262311223,4.48023500,1924246266,126191
2,262312232,1.90711600,3199610,126191
1,262313239,4.48115500,1924641628,126192
2,262314248,1.90491700,3195920,126192
1,262315255,4.48141500,1924753250,126193
2,262316264,1.90186500,3190800,126193
1,262317271,4.48141500,1924753250,126194
2,262318280,1.90186500,3190800,126194
1,262319287,4.47993200,1924116239,126195
2,262320296,1.89918300,3186300,126195
1,262321303,4.47945300,1923910497,126196
2,262322312,1.89952900,3186880,126196
1,262323312,4.48055600,1924383973,126197
2,262324328,1.90821900,3201460,126197
1,262325328,4.48016100,1924214605,126198
2,262326337,1.90638900,3198390,126198
1,262327344,4.48016100,1924214605,126199
2,262328353,1.90638900,3198390,126199
1,262329360,4.48065800,1924427876,126200
2,262330369,1.91363100,3210540,126200
1,262331376,4.48105900,1924600356,126201
2,262332385,1.90935700,3203370,126201
1,262333392,4.47938200,1923879938,126202
2,262334401,1.90917900,3203070,126202
1,262335408,4.47884600,1923649666,126203
2,262336417,1.90673500,3198970,126203
1,262337424,4.47884600,1923649666,126204
2,262338433,1.90673500,3198970,126204
1,262339434,4.48008000,1924179675,126205
2,262340443,1.90438600,3195030,126205
1,262341450,4.47989700,1924101060,126206
2,262342459,1.90953000,3203660,126206
3,264536962,0.03781900,0,185587
4,264536962,0.05520800,0,185587
1,262343466,4.48028600,1924268310,126207
2,262344475,1.90138200,3189990,126207
1,262345482,4.48118100,1924652662,126208
2,262346491,1.89579100,3180610,126208
1,262347498,4.48006300,1924172675,126209
2,262348507,1.89579100,3180610,126209
1,262349514,4.48006300,1924172675,126210
2,262350523,1.89876000,3185590,126210
1,262351524,4.47950700,1923933330,126211
2,262352533,1.90829000,3201580,126211
1,262353540,4.48062900,1924415716,126212
2,262354549,1.90797500,3201050,126212
1,262355556,4.48071500,1924452394,126213
2,262356565,1.90789700,3200920,126213
1,262357572,4.48098100,1924566748,126214
2,262358581,1.90789700,3200920,126214
1,262359588,4.48098100,1924566748,126215
2,262360597,1.90404700,3194460,126215
1,262361604,4.48174500,1924894657,126216
2,262362613,1.90699100,3199400,126216
1,262363620,4.48035900,1924299396,126217
2,262364629,1.91396500,3211100,126217
1,262365629,4.47953500,1923945484,126218
2,262366638,1.90966100,3203880,126218
1,262367645,4.48044100,1924334689,126219
2,262368654,1.90638300,3198380,126219
1,262369661,4.48044100,1924334689,126220
2,262370670,1.90638300,3198380,126220
1,262371677,4.48060100,1924403642,126221
2,262372686,1.91270700,3208990,126221
1,262373693,4.48057900,1924394182,126222
2,262374702,1.90865400,3202190,126222
1,262375709,4.48150900,1924793579,126223
2,262376718,1.90722300,3199790,126223
1,262377725,4.48023100,1924244453,126224
2,262378734,1.90425500,3194810,126224
1,262379741,4.48023100,1924244453,126225
2,262380750,1.90425500,3194810,126225
1,262381751,4.47924400,1923820706,126226
2,262382760,1.89628600,3181440,126226
1,262383767,4.48012700,1924199874,126227
2,262384776,1.90042900,3188390,126227
1,262385783,4.48063200,1924416752,126228
2,262386792,1.90024400,3188080,126228
1,262387799,4.48079500,1924486689,126229
2,262388808,1.90930400,3203280,126229
1,262389815,4.48079500,1924486689,126230
2,262390824,1.90930400,3203280,126230
1,262391831,4.48182600,1924929702,126231
2,262392840,1.91382800,3210870,126231
1,262393840,4.48101100,1924579844,126232
2,262394856,1.90529800,3196560,126232
1,262395856,4.48014800,1924208826,126233
2,262396865,1.90149500,3190180,126233
1,262397872,4.48076400,1924473736,126234
2,262398881,1.89836000,3184920,126234
1,262399888,4.48128900,1924698871,126235
2,262400897,1.89836000,3184920,126235
1,262401904,4.48128900,1924698871,126236
2,262402913,1.89852100,3185190,126236
1,262403920,4.48092700,1924543619,126237
2,262404929,1.90186500,3190800,126237
1,262405936,4.48174500,1924894765,126238
2,262406945,1.90368300,3193850,126238
1,262407952,4.48092400,1924541934,126239
2,262408961,1.90392100,3194250,126239
1,262409962,4.47965000,1923994718,126240
2,262410971,1.90392100,3194250,126240
1,262411978,4.47965000,1923994718,126241
2,262412987,1.91260000,3208810,126241
1,262413994,4.48004500,1924164734,126242
2,262415003,1.91077000,3205740,126242
1,262416010,4.48058400,1924396027,126243
2,262417019,1.90808200,3201230,126243
1,262418026,4.48010800,1924191778,126244
2,262419035,1.90600200,3197740,126244
1,262420042,4.48114800,1924638300,126245
2,262421051,1.90361700,3193740,126245
1,262422052,4.48114800,1924638300,126246
2,262423061,1.90361700,3193740,126246
1,262424068,4.48072900,1924458470,126247
2,262425077,1.90665700,3198840,126247
1,262426084,4.47950800,1923934124,126248
2,262427093,1.90069100,3188830,126248
1,262428100,4.47985900,1924084945,126249
2,262429109,1.90457100,3195340,126249
1,262430116,4.48106600,1924603046,126250
2,262431125,1.91062100,3205490,126250
1,262432132,4.48106600,1924603046,126251
2,262433141,1.91062100,3205490,126251
1,262434141,4.48085400,1924511930,126252
2,262435150,1.91068100,3205590,126252
1,262436157,4.48188700,1924956063,126253
2,262437166,1.90851100,3201950,126253
1,262438173,4.48149300,1924786723,126254
2,262439182,1.91236700,3208420,126254
1,262440189,4.48006600,1924173679,126255
2,262441198,1.90570400,3197240,126255
1,262442205,4.48006600,1924173679,126256
2,262443214,1.90570400,3197240,126256
1,262444221,4.48014400,1924207216,126257
2,262445230,1.90560800,3197080,126257
1,262446237,4.48111700,1924624964,126258
3,264641157,0.04647200,0,185588
4,264641157,0.05715800,0,185588
2,262447246,1.91100800,3206140,126258
1,262448247,4.48055200,1924382181,126259
2,262449256,1.89837200,3184940,126259
1,262450263,4.48129100,1924699915,126260
2,262451272,1.89990400,3187510,126260
1,262452279,4.48131300,1924709304,126261
2,262453288,1.89990400,3187510,126261
1,262454295,4.48131300,1924709304,126262
2,262455304,1.90277700,3192330,126262
1,262456311,4.47993200,1924116317,126263
2,262457320,1.90065500,3188770,126263
1,262458327,4.47976900,1924045995,126264
2,262459336,1.89623200,3181350,126264
1,262460336,4.48087600,1924521823,126265
2,262461352,1.89539800,3179950,126265
1,262462352,4.48039400,1924314723,126266
2,262463361,1.89539800,3179950,126266
1,262464368,4.48039400,1924314723,126267
2,262465377,1.91021000,3204800,126267
1,262466384,4.48117200,1924648400,126268
2,262467393,1.91247500,3208600,126268
1,262468400,4.48149700,1924788243,126269
2,262469409,1.90451100,3195240,126269
1,262470416,4.48011800,1924196054,126270
2,262471425,1.89938000,3186630,126270
1,262472432,4.48006300,1924172283,126271
2,262473441,1.90697300,3199370,126271
1,262474448,4.48006300,1924172283,126272
2,262475457,1.90697300,3199370,126272
1,262476458,4.48146700,1924775507,126273
2,262477467,1.90945900,3203540,126273
1,262478474,4.48113300,1924631852,126274
2,262479483,1.91124700,3206540,126274
1,262480490,4.48184400,1924937428,126275
2,262481499,1.90194800,3190940,126275
1,262482506,4.48209000,1925043256,126276
2,262483515,1.90742600,3200130,126276
1,262484522,4.48209000,1925043256,126277
2,262485531,1.90742600,3200130,126277
1,262486538,4.48053900,1924377101,126278
2,262487547,1.90941700,3203470,126278
