src,hw_us,value,raw_code,seq
1,618929700,4.47962100,1923982477,300546
2,618930709,1.90981600,3204140,300548
1,618931716,4.47982200,1924068831,300547
2,618932725,1.91048400,3205260,300549
1,618933732,4.48100300,1924576009,300548
2,618934741,1.91071000,3205640,300550
1,618935748,4.48062500,1924413975,300549
3,621133208,0.05162600,0,463780
4,621133208,0.05610200,0,463780
2,618936757,1.91390500,3211000,300551
1,618937757,4.48151600,1924796735,300550
2,618938766,1.90717000,3199700,300552
1,618939773,4.48151600,1924796735,300551
2,618940782,1.90717000,3199700,300553
1,618941789,4.48151700,1924797076,300552
2,618942798,1.91031100,3204970,300554
1,618943805,4.48004100,1924162677,300553
2,618944814,1.90919000,3203090,300555
1,618945821,4.47993300,1924116748,300554
2,618946830,1.91112800,3206340,300556
1,618947837,4.48091400,1924537831,300555
2,618948846,1.91193200,3207690,300557
1,618949853,4.48091400,1924537831,300556
2,618950862,1.91193200,3207690,300558
1,618951869,4.48036100,1924300689,300557
2,618952878,1.90740200,3200090,300559
1,618953885,4.48121600,1924667763,300558
2,618954894,1.90797500,3201050,300560
1,618955895,4.48126000,1924686434,300559
2,618956904,1.91365500,3210580,300561
1,618957911,4.47970600,1924019156,300560
2,618958920,1.90479200,3195710,300562
1,618959927,4.47959000,1923969285,300561
2,618960936,1.90479200,3195710,300563
1,618961943,4.47959000,1923969285,300562
2,618962952,1.91181300,3207490,300564
1,618963959,4.48085200,1924511158,300563
2,618964968,1.91231400,3208330,300565
1,618965975,4.48041700,1924324340,300564
2,618966984,1.90798600,3201070,300566
1,618967991,4.48135400,1924727068,300565
2,618969000,1.90526800,3196510,300567
1,618970007,4.48170900,1924879158,300566
2,618971016,1.90526800,3196510,300568
1,618972016,4.48170900,1924879158,300567
2,618973032,1.90094100,3189250,300569
1,618974032,4.48013300,1924202493,300568
2,618975041,1.90360000,3193710,300570
1,618976048,4.47981800,1924067273,300569
2,618977057,1.90907700,3202900,300571
1,618978064,4.48098300,1924567708,300570
2,618979073,1.91946600,3220330,300572
1,618980080,4.48062100,1924411998,300571
2,618981089,1.90712200,3199620,300573
1,618982096,4.48062100,1924411998,300572
2,618983105,1.90712200,3199620,300574
1,618984112,4.48123300,1924674914,300573
2,618985121,1.89533200,3179840,300575
1,618986128,4.48173700,1924891268,300574
2,618987137,1.90957800,3203740,300576
1,618988144,4.48024400,1924250082,300575
2,618989153,1.91485900,3212600,300577
1,618990160,4.47970100,1924016963,300576
2,618991169,1.91357100,3210440,300578
1,618992170,4.47970100,1924016963,300577
2,618993179,1.91357100,3210440,300579
1,618994186,4.48069100,1924442155,300578
2,618995195,1.90484500,3195800,300580
1,618996202,4.48033600,1924289630,300579
2,618997211,1.90843300,3201820,300581
1,618998218,4.48073100,1924459397,300580
2,618999227,1.90847500,3201890,300582
1,619000234,4.48144200,1924764802,300581
2,619001243,1.90774200,3200660,300583
1,619002250,4.48144200,1924764802,300582
2,619003259,1.90774200,3200660,300584
1,619004266,4.48016800,1924217781,300583
2,619005275,1.91105000,3206210,300585
1,619006282,4.47953800,1923946996,300584
2,619007291,1.90899400,3202760,300586
1,619008292,4.48055600,1924384133,300585
2,619009301,1.90830200,3201600,300587
1,619010308,4.48067100,1924433843,300586
2,619011317,1.90377200,3194000,300588
1,619012324,4.48100500,1924576905,300587
2,619013333,1.90377200,3194000,300589
1,619014340,4.48100500,1924576905,300588
2,619015349,1.90957200,3203730,300590
1,619016356,4.48164100,1924850149,300589
2,619017365,1.91401800,3211190,300591
1,619018372,4.48033200,1924288115,300590
2,619019381,1.91077600,3205750,300592
1,619020388,4.47941800,1923895345,300591
2,619021397,1.90779000,3200740,300593
1,619022404,4.48035900,1924299356,300592
2,619023413,1.90779000,3200740,300594
1,619024413,4.48035900,1924299356,300593
2,619025429,1.90963700,3203840,300595
1,619026429,4.48049100,1924356251,300594
2,619027438,1.91062100,3205490,300596
1,619028445,4.48053700,1924376163,300595
2,619029454,1.91044200,3205190,300597
1,619030461,4.48141800,1924754169,300596
2,619031470,1.90492900,3195940,300598
1,619032477,4.48027900,1924265125,300597
2,619033486,1.91255200,3208730,300599
1,619034493,4.48027900,1924265125,300598
2,619035502,1.91255200,3208730,300600
1,619036509,4.47937700,1923877603,300599
2,619037518,1.90762300,3200460,300601
1,619038525,4.48014800,1924209133,300600
2,619039534,1.90909500,3202930,300602
1,619040541,4.48056900,1924389596,300601
2,619041550,1.91164000,3207200,300603
1,619042551,4.48061800,1924410763,300602
3,621237218,0.03923200,0,463781
4,621237218,0.05404800,0,463781
2,619043560,1.90867800,3202230,300604
1,619044567,4.48061800,1924410763,300603
2,619045576,1.90867800,3202230,300605
1,619046583,4.48161500,1924838926,300604
2,619047592,1.90866600,3202210,300606
1,619048599,4.48059000,1924398856,300605
2,619049608,1.91198600,3207780,300607
