src,hw_us,value,raw_code,seq
1,264634889,4.55641700,1956966152,127467
2,264635898,1.83324800,3075680,127468
1,264636905,4.55748300,1957423980,127468
2,264637910,1.83608500,3080440,127469
1,264638921,4.55733000,1957358472,127469
2,264639926,1.83421400,3077300,127470
3,266837007,0.48227500,0,185699
4,266837007,0.10397900,0,185699
1,264640937,4.55767100,1957504500,127470
2,264641946,1.83228300,3074060,127471
1,264642953,4.55834000,1957791953,127471
2,264643962,1.83290800,3075110,127472
1,264644969,4.55834000,1957791953,127472
2,264645978,1.83290800,3075110,127473
1,264646985,4.55681500,1957137088,127473
2,264647994,1.83277100,3074880,127474
1,264649001,4.55603900,1956803961,127474
2,264650010,1.83292600,3075140,127475
1,264651017,4.55703500,1957231741,127475
2,264652026,1.83500700,3078630,127476
1,264653033,4.55699600,1957214963,127476
2,264654042,1.83283700,3074990,127477
1,264655049,4.55711300,1957265273,127477
2,264656054,1.83283700,3074990,127478
1,264657058,4.55711300,1957265273,127478
2,264658070,1.83445200,3077700,127479
1,264659074,4.55788000,1957594550,127479
2,264660086,1.83264000,3074660,127480
1,264661090,4.55660400,1957046836,127480
2,264662102,1.83069100,3071390,127481
1,264663106,4.55585300,1956723908,127481
2,264664118,1.83110800,3072090,127482
1,264665122,4.55673200,1957101565,127482
2,264666128,1.83110800,3072090,127483
1,264667141,4.55673200,1957101565,127483
2,264668147,1.83228300,3074060,127484
1,264669151,4.55689100,1957169853,127484
2,264670163,1.83217500,3073880,127485
1,264671167,4.55672100,1957096532,127485
2,264672179,1.83295000,3075180,127486
1,264673183,4.55761300,1957479787,127486
2,264674195,1.83223500,3073980,127487
1,264675199,4.55660900,1957048666,127487
2,264676211,1.83242000,3074290,127488
1,264677215,4.55660900,1957048666,127488
2,264678227,1.83242000,3074290,127489
1,264679231,4.55560600,1956618103,127489
2,264680243,1.83464900,3078030,127490
1,264681247,4.55639100,1956955104,127490
2,264682259,1.83613900,3080530,127491
1,264683263,4.55681300,1957136281,127491
2,264684269,1.83531600,3079150,127492
1,264685282,4.55661300,1957050570,127492
2,264686288,1.83517900,3078920,127493
1,264687292,4.55661300,1957050570,127493
2,264688304,1.83517900,3078920,127494
1,264689308,4.55746100,1957414781,127494
2,264690320,1.83267000,3074710,127495
1,264691324,4.55650600,1957004414,127495
2,264692336,1.83506000,3078720,127496
1,264693340,4.55521500,1956449923,127496
2,264694352,1.83394000,3076840,127497
1,264695356,4.55560900,1956619213,127497
2,264696368,1.83610300,3080470,127498
1,264697372,4.55560900,1956619213,127498
2,264698384,1.83610300,3080470,127499
1,264699388,4.55601800,1956795021,127499
2,264700394,1.83563800,3079690,127500
1,264701407,4.55553700,1956588238,127500
2,264702413,1.83144200,3072650,127501
1,264703417,4.55633100,1956929110,127501
2,264704429,1.83343300,3075990,127502
1,264705433,4.55568700,1956652579,127502
2,264706445,1.83486900,3078400,127503
1,264707449,4.55436800,1956086102,127503
2,264708461,1.83486900,3078400,127504
1,264709465,4.55436800,1956086102,127504
2,264710477,1.83571600,3079820,127505
1,264711481,4.55471200,1956234070,127505
2,264712493,1.83577500,3079920,127506
1,264713497,4.55538800,1956524520,127506
2,264714506,1.83595400,3080220,127507
1,264715513,4.55500400,1956359275,127507
2,264716522,1.83422000,3077310,127508
1,264717529,4.55591000,1956748420,127508
2,264718538,1.83422000,3077310,127509
1,264719545,4.55591000,1956748420,127509
2,264720554,1.83100100,3071910,127510
1,264721561,4.55549700,1956571141,127510
2,264722570,1.83314100,3075500,127511
1,264723577,4.55422300,1956023876,127511
2,264724582,1.83760500,3082990,127512
1,264725593,4.55442200,1956109336,127512
2,264726598,1.83364200,3076340,127513
1,264727609,4.55542400,1956539634,127513
2,264728614,1.83422600,3077320,127514
1,264729625,4.55542400,1956539634,127514
2,264730634,1.83422600,3077320,127515
1,264731641,4.55488600,1956308846,127515
2,264732650,1.83442200,3077650,127516
1,264733657,4.55562600,1956626751,127516
2,264734666,1.83624600,3080710,127517
1,264735673,4.55527500,1956475546,127517
2,264736682,1.83599000,3080280,127518
1,264737689,4.55371700,1955806587,127518
2,264738698,1.83289100,3075080,127519
1,264739705,4.55371700,1955806587,127519
2,264740714,1.83289100,3075080,127520
1,264741721,4.55361300,1955761841,127520
2,264742730,1.83183600,3073310,127521
1,264743737,4.55461600,1956192801,127521
2,264744742,1.83255700,3074520,127522
1,264745746,4.55394800,1955906037,127522
2,264746758,1.83298600,3075240,127523
3,266941015,0.50429400,0,185700
4,266941015,0.10715100,0,185700
1,264747762,4.55465000,1956207320,127523
2,264748774,1.83358200,3076240,127524
1,264749778,4.55465000,1956207320,127524
2,264750790,1.83358200,3076240,127525
1,264751794,4.55461600,1956192380,127525
2,264752806,1.83461300,3077970,127526
1,264753810,4.55293800,1955471890,127526
2,264754816,1.83495900,3078550,127527
1,264755829,4.55266200,1955353431,127527
