src,hw_us,value,raw_code,seq
2,48112111,1.83117400,3072200,21300
1,48113131,4.76840500,2048014491,21301
2,48114147,1.82541600,3062540,21301
3,50310426,0.48962600,0,0
4,50310426,0.14123600,0,0
1,48115170,4.76841400,2048017971,21302
2,48116185,1.82436700,3060780,21302
1,48117205,4.76583300,2046909842,21303
2,48118220,1.82582700,3063230,21303
1,48119240,4.76632800,2047122442,21304
2,48120255,1.81788800,3049910,21304
1,48121275,4.76946400,2048469115,21305
2,48122297,1.81668400,3047890,21305
1,48123310,4.76946400,2048469115,21306
2,48124332,1.81668400,3047890,21306
1,48125346,4.76744600,2047602595,21307
2,48126367,1.83078100,3071540,21307
1,48127381,4.76745200,2047605047,21308
2,48128403,1.82246600,3057590,21308
1,48129416,4.76737600,2047572106,21309
2,48130438,1.82017700,3053750,21309
1,48131458,4.76724100,2047514054,21310
2,48132473,1.82679900,3064860,21310
1,48133493,4.76587800,2046928869,21311
2,48134515,1.82679900,3064860,21311
1,48135528,4.76587800,2046928869,21312
2,48136550,1.82386000,3059930,21312
1,48137563,4.76754800,2047646151,21313
2,48138585,1.82213200,3057030,21313
1,48139598,4.76771100,2047716402,21314
2,48140620,1.82364600,3059570,21314
1,48141640,4.76753000,2047638373,21315
2,48142655,1.82250100,3057650,21315
1,48143675,4.76864700,2048118299,21316
2,48144691,1.82341300,3059180,21316
1,48145710,4.76864700,2048118299,21317
2,48146732,1.82341300,3059180,21317
1,48147746,4.76846700,2048041242,21318
2,48148767,1.82714500,3065440,21318
1,48149781,4.76575700,2046877060,21319
2,48150803,1.83122800,3072290,21319
1,48151816,4.76645000,2047174865,21320
2,48152838,1.83120400,3072250,21320
1,48153858,4.76670000,2047282144,21321
2,48154873,1.82387200,3059950,21321
1,48155893,4.76743900,2047599480,21322
2,48156908,1.82387200,3059950,21322
1,48157928,4.76743900,2047599480,21323
2,48158950,1.82427800,3060630,21323
1,48159963,4.76757000,2047655369,21324
2,48160985,1.82454600,3061080,21324
1,48161998,4.76679200,2047321425,21325
2,48163020,1.82086200,3054900,21325
1,48164040,4.76632100,2047119189,21326
2,48165055,1.82609000,3063670,21326
1,48166075,4.76550100,2046766847,21327
2,48167097,1.82609000,3063670,21327
1,48168110,4.76550100,2046766847,21328
2,48169132,1.83534600,3079200,21328
1,48170146,4.76564200,2046827603,21329
2,48171167,1.83480400,3078290,21329
1,48172181,4.76770500,2047713547,21330
2,48173203,1.83094100,3071810,21330
1,48174216,4.76743300,2047596844,21331
2,48175238,1.83274200,3074830,21331
1,48176258,4.76454200,2046354986,21332
2,48177273,1.82463500,3061230,21332
1,48178293,4.76600800,2046984874,21333
2,48179315,1.82463500,3061230,21333
1,48180328,4.76600800,2046984874,21334
2,48181350,1.82097600,3055090,21334
1,48182363,4.76788800,2047792351,21335
2,48183385,1.82278800,3058130,21335
1,48184398,4.76661600,2047246146,21336
2,48185420,1.82747200,3065990,21336
1,48186440,4.76667800,2047272490,21337
2,48187455,1.82253700,3057710,21337
1,48188475,4.76670800,2047285718,21338
2,48189491,1.82253700,3057710,21338
1,48190514,4.76670800,2047285718,21339
2,48191529,1.82306200,3058590,21339
1,48192549,4.76494900,2046530237,21340
2,48193564,1.83196700,3073530,21340
1,48194584,4.76496000,2046534635,21341
2,48195599,1.83008300,3070370,21341
1,48196619,4.76617900,2047058208,21342
2,48197641,1.83157300,3072870,21342
1,48198654,4.76645000,2047174930,21343
2,48199676,1.83463100,3078000,21343
1,48200690,4.76645000,2047174930,21344
2,48201711,1.83463100,3078000,21344
1,48202731,4.76613200,2047038085,21345
2,48203747,1.83354000,3076170,21345
1,48204770,4.76704000,2047428267,21346
2,48205785,1.82551700,3062710,21346
1,48206798,4.76592700,2046950303,21347
2,48207820,1.82992800,3070110,21347
1,48208840,4.76455000,2046358654,21348
2,48209855,1.83182400,3073290,21348
1,48210875,4.76591900,2046946414,21349
2,48211897,1.83182400,3073290,21349
1,48212910,4.76591900,2046946414,21350
2,48213932,1.82064200,3054530,21350
1,48214946,4.76556900,2046796194,21351
2,48215967,1.82103500,3055190,21351
1,48216981,4.76459900,2046379653,21352
2,48218003,1.83005900,3070330,21352
1,48219026,4.76663900,2047255796,21353
2,48220041,1.82958800,3069540,21353
1,48221054,4.76793100,2047810641,21354
3,50415513,0.52689000,0,1
4,50415513,0.13832400,0,1
2,48222076,1.82862900,3067930,21354
1,48223096,4.76793100,2047810641,21355
