src,hw_us,value,raw_code,seq
2,976355601,1.90223500,3191420,475695
1,976356608,4.48684500,1927085284,475694
2,976357617,1.89999900,3187670,475696
1,976358624,4.48644000,1926911230,475695
2,976359633,1.90786100,3200860,475697
1,976360640,4.48749700,1927365279,475696
2,976361649,1.90786100,3200860,475698
3,978559179,0.04070700,0,742248
4,978559179,0.05612100,0,742248
1,976362656,4.48749700,1927365279,475697
2,976363665,1.91109800,3206290,475699
1,976364672,4.48724800,1927258629,475698
2,976365681,1.90869600,3202260,475700
1,976366688,4.48750600,1927369104,475699
2,976367697,1.90241300,3191720,475701
1,976368698,4.48771600,1927459191,475700
2,976369707,1.90357600,3193670,475702
1,976370714,4.48670800,1927026234,475701
2,976371723,1.90357600,3193670,475703
1,976372730,4.48670800,1927026234,475702
2,976373739,1.90707400,3199540,475704
1,976374746,4.48606100,1926748306,475703
2,976375755,1.90475600,3195650,475705
1,976376762,4.48699900,1927151114,475704
2,976377771,1.90520300,3196400,475706
1,976378778,4.48702400,1927161961,475705
2,976379787,1.89359200,3176920,475707
1,976380794,4.48723400,1927252231,475706
2,976381803,1.89945100,3186750,475708
1,976382810,4.48723400,1927252231,475707
2,976383819,1.89945100,3186750,475709
1,976384826,4.48790700,1927541339,475708
2,976385835,1.89880100,3185660,475710
1,976386836,4.48706100,1927177873,475709
2,976387845,1.89961800,3187030,475711
1,976388852,4.48623800,1926824311,475710
2,976389861,1.89629800,3181460,475712
1,976390868,4.48707200,1927182810,475711
2,976391877,1.90010100,3187840,475713
1,976392884,4.48707200,1927182810,475712
2,976393893,1.90010100,3187840,475714
1,976394900,4.48755200,1927389061,475713
2,976395909,1.90671100,3198930,475715
1,976396916,4.48757700,1927399760,475714
2,976397925,1.90035700,3188270,475716
1,976398932,4.48789200,1927535166,475715
2,976399941,1.90531000,3196580,475717
1,976400948,4.48718600,1927231964,475716
2,976401957,1.90190700,3190870,475718
1,976402964,4.48629600,1926849461,475717
2,976403973,1.90190700,3190870,475719
1,976404973,4.48629600,1926849461,475718
2,976405989,1.91111600,3206320,475720
1,976406989,4.48695500,1927132291,475719
2,976407998,1.90234800,3191610,475721
1,976409005,4.48755300,1927389326,475720
2,976410014,1.90229400,3191520,475722
1,976411021,4.48739600,1927321796,475721
2,976412030,1.90609100,3197890,475723
1,976413037,4.48778600,1927489540,475722
2,976414046,1.90609100,3197890,475724
1,976415053,4.48778600,1927489540,475723
2,976416062,1.90009500,3187830,475725
1,976417069,4.48713100,1927208211,475724
2,976418078,1.90732500,3199960,475726
1,976419085,4.48617000,1926795287,475725
2,976420094,1.90362300,3193750,475727
1,976421101,4.48665100,1927002140,475726
2,976422110,1.90378400,3194020,475728
1,976423117,4.48738200,1927315895,475727
2,976424126,1.90116200,3189620,475729
1,976425127,4.48738200,1927315895,475728
2,976426136,1.90116200,3189620,475730
1,976427143,4.48729100,1927276940,475729
2,976428152,1.89615500,3181220,475731
1,976429159,4.48784800,1927515909,475730
2,976430168,1.90302700,3192750,475732
1,976431175,4.48739800,1927322893,475731
2,976432184,1.90575700,3197330,475733
1,976433191,4.48639200,1926890759,475732
2,976434200,1.89951100,3186850,475734
1,976435207,4.48639200,1926890759,475733
2,976436216,1.89951100,3186850,475735
1,976437223,4.48683400,1927080432,475734
2,976438232,1.89945700,3186760,475736
1,976439239,4.48772700,1927464066,475735
2,976440248,1.91305300,3209570,475737
1,976441248,4.48734000,1927297892,475736
2,976442257,1.90495300,3195980,475738
1,976443264,4.48768700,1927446975,475737
2,976444273,1.91027500,3204910,475739
1,976445280,4.48768700,1927446975,475738
2,976446289,1.91027500,3204910,475740
1,976447296,4.48730200,1927281611,475739
2,976448305,1.90818300,3201400,475741
1,976449312,4.48620100,1926808561,475740
2,976450321,1.90627600,3198200,475742
1,976451328,4.48640200,1926894660,475741
2,976452337,1.90231800,3191560,475743
1,976453344,4.48745700,1927348129,475742
2,976454353,1.90425500,3194810,475744
1,976455360,4.48706600,1927180213,475743
2,976456369,1.90425500,3194810,475745
1,976457376,4.48706600,1927180213,475744
2,976458385,1.91236700,3208420,475746
1,976459392,4.48759700,1927408173,475745
2,976460401,1.90848700,3201910,475747
1,976461402,4.48742400,1927334199,475746
2,976462411,1.91437600,3211790,475748
1,976463418,4.48631300,1926856968,475747
2,976464427,1.90587000,3197520,475749
1,976465434,4.48632000,1926859463,475748
2,976466443,1.90587000,3197520,475750
1,976467450,4.48632000,1926859463,475749
2,976468459,1.89504000,3179350,475751
3,978663191,0.03704000,0,742249
4,978663191,0.05533400,0,742249
1,976469466,4.48744600,1927343336,475750
2,976470475,1.89924200,3186400,475752
1,976471482,4.48707200,1927182429,475751
2,976472491,1.90239600,3191690,475753
1,976473498,4.48759400,1927406685,475752
2,976474507,1.89174400,3173820,475754
1,976475508,4.48768900,1927447571,475753
2,976476517,1.90321800,3193070,475755
1,976477524,4.48768900,1927447571,475754
2,976478533,1.90321800,3193070,475756
1,976479540,4.48660900,1926984076,475755
2,976480549,1.91110400,3206300,475757
1,976481556,4.48642800,1926906166,475756
2,976482565,1.90267000,3192150,475758
1,976483572,4.48771400,1927458584,475757
2,976484581,1.90540000,3196730,475759
1,976485588,4.48746400,1927351065,475758
2,976486597,1.91162800,3207180,475760
1,976487604,4.48746400,1927351065,475759
2,976488613,1.91162800,3207180,475761
