src,hw_us,value,raw_code,seq
1,2010199367,4.47847100,1923488826,983050
2,2010200376,1.90445800,3195150,983052
1,2010201383,4.47842200,1923467569,983051
2,2010202392,1.90244900,3191780,983053
1,2010203399,4.47915000,1923780416,983052
2,2010204408,1.90334900,3193290,983054
3,2012401168,0.49285600,0,1518504
4,2012401168,0.10348200,0,1518504
1,2010205415,4.47902000,1923724373,983053
2,2010206424,1.91458500,3212140,983055
1,2010207431,4.47902000,1923724373,983054
2,2010208440,1.91458500,3212140,983056
1,2010209447,4.47780600,1923202868,983055
2,2010210456,1.91085900,3205890,983057
1,2010211463,4.47766400,1923142124,983056
2,2010212472,1.90374300,3193950,983058
1,2010213472,4.47834700,1923435465,983057
2,2010214481,1.90884500,3202510,983059
1,2010215488,4.47788500,1923237054,983058
2,2010216497,1.91671900,3215720,983060
1,2010217504,4.47788500,1923237054,983059
2,2010218513,1.91671900,3215720,983061
1,2010219520,4.47847100,1923488621,983060
2,2010220529,1.91791100,3217720,983062
1,2010221536,4.47819700,1923371062,983061
2,2010222545,1.90909500,3202930,983063
1,2010223552,4.47670600,1922730596,983062
2,2010224561,1.90640100,3198410,983064
1,2010225568,4.47655500,1922665618,983063
2,2010226577,1.90962600,3203820,983065
1,2010227578,4.47771600,1923164724,983064
2,2010228587,1.90962600,3203820,983066
1,2010229594,4.47771600,1923164724,983065
2,2010230603,1.89476600,3178890,983067
1,2010231610,4.47734600,1923005713,983066
2,2010232619,1.89902200,3186030,983068
1,2010233626,4.47785400,1923223814,983067
2,2010234635,1.90639500,3198400,983069
1,2010235642,4.47796400,1923270765,983068
2,2010236651,1.91142000,3206830,983070
1,2010237658,4.47662500,1922695540,983069
2,2010238667,1.90776000,3200690,983071
1,2010239674,4.47662500,1922695540,983070
2,2010240683,1.90776000,3200690,983072
1,2010241684,4.47642900,1922611480,983071
2,2010242693,1.90865400,3202190,983073
1,2010243700,4.47773800,1923173950,983072
2,2010244709,1.91839900,3218540,983074
1,2010245716,4.47752700,1923083083,983073
2,2010246725,1.91103200,3206180,983075
1,2010247732,4.47799500,1923284389,983074
2,2010248741,1.90959600,3203770,983076
1,2010249748,4.47799500,1923284389,983075
2,2010250757,1.90959600,3203770,983077
1,2010251764,4.47820400,1923373814,983076
2,2010252773,1.91339300,3210140,983078
1,2010253780,4.47659400,1922682338,983077
2,2010254789,1.91689700,3216020,983079
1,2010255796,4.47603700,1922443135,983078
2,2010256805,1.90913100,3202990,983080
1,2010257805,4.47689200,1922810276,983079
2,2010258814,1.91494800,3212750,983081
1,2010259821,4.47689200,1922810276,983080
2,2010260830,1.91494800,3212750,983082
1,2010261837,4.47640800,1922602542,983081
2,2010262846,1.92135000,3223490,983083
1,2010263853,4.47664500,1922704166,983082
2,2010264862,1.91457900,3212130,983084
1,2010265869,4.47679800,1922770180,983083
2,2010266878,1.90992400,3204320,983085
1,2010267885,4.47519200,1922080182,983084
2,2010268894,1.91062100,3205490,983086
1,2010269901,4.47448000,1921774456,983085
2,2010270910,1.91062100,3205490,983087
1,2010271917,4.47448000,1921774456,983086
2,2010272926,1.90149500,3190180,983088
1,2010273927,4.47561400,1922261354,983087
2,2010274936,1.91271300,3209000,983089
1,2010275943,4.47551900,1922220909,983088
2,2010276952,1.90799800,3201090,983090
1,2010277959,4.47590000,1922384226,983089
2,2010278968,1.91267700,3208940,983091
1,2010279975,4.47637700,1922589242,983090
2,2010280984,1.91267700,3208940,983092
1,2010281991,4.47637700,1922589242,983091
2,2010283000,1.91200400,3207810,983093
1,2010284007,4.47505900,1922022879,983092
2,2010285016,1.90495900,3195990,983094
1,2010286023,4.47446200,1921766598,983093
2,2010287032,1.91246300,3208580,983095
1,2010288032,4.47547200,1922200269,983094
2,2010289048,1.91142000,3206830,983096
1,2010290048,4.47548700,1922207016,983095
2,2010291057,1.91149700,3206960,983097
1,2010292064,4.47548700,1922207016,983096
2,2010293073,1.91149700,3206960,983098
1,2010294080,4.47567600,1922288278,983097
2,2010295089,1.91714800,3216440,983099
1,2010296096,4.47602100,1922436274,983098
2,2010297105,1.91246300,3208580,983100
1,2010298112,4.47453500,1921797828,983099
2,2010299121,1.90960200,3203780,983101
1,2010300128,4.47355900,1921379225,983100
2,2010301137,1.91296300,3209420,983102
1,2010302144,4.47355900,1921379225,983101
2,2010303153,1.91296300,3209420,983103
1,2010304154,4.47418500,1921647845,983102
2,2010305163,1.91401800,3211190,983104
1,2010306170,4.47414500,1921630888,983103
2,2010307179,1.90585900,3197500,983105
1,2010308186,4.47416900,1921641044,983104
2,2010309195,1.91105600,3206220,983106
1,2010310202,4.47464300,1921844654,983105
3,2012505152,0.47642500,0,1518505
4,2012505152,0.10184200,0,1518505
2,2010311211,1.90733700,3199980,983107
1,2010312218,4.47464300,1921844654,983106
2,2010313227,1.90733700,3199980,983108
1,2010314234,4.47347200,1921341634,983107
2,2010315243,1.91832800,3218420,983109
1,2010316250,4.47253400,1920938701,983108
2,2010317259,1.91886400,3219320,983110
1,2010318260,4.47321700,1921232117,983109
2,2010319269,1.91317200,3209770,983111
1,2010320276,4.47356600,1921381986,983110
2,2010321285,1.91012000,3204650,983112
1,2010322292,4.47356600,1921381986,983111
2,2010323301,1.91012000,3204650,983113
1,2010324308,4.47359300,1921393463,983112
2,2010325317,1.90141800,3190050,983114
1,2010326324,4.47435500,1921720790,983113
2,2010327333,1.90669900,3198910,983115
1,2010328340,4.47324000,1921241810,983114
2,2010329349,1.90809400,3201250,983116
1,2010330356,4.47188300,1920659091,983115
2,2010331365,1.90962600,3203820,983117
1,2010332372,4.47231200,1920843192,983116
2,2010333381,1.90962600,3203820,983118
1,2010334381,4.47231200,1920843192,983117
2,2010335390,1.91726700,3216640,983119
1,2010336397,4.47285500,1921076440,983118
2,2010337406,1.92003800,3221290,983120
1,2010338413,4.47259400,1920964542,983119
2,2010339422,1.91479300,3212490,983121
1,2010340429,4.47319100,1921221076,983120
2,2010341438,1.91289200,3209300,983122
1,2010342445,4.47227400,1920826938,983121
2,2010343454,1.91398300,3211130,983123
1,2010344461,4.47227400,1920826938,983122
2,2010345470,1.91398300,3211130,983124
1,2010346477,4.47109300,1920319636,983123
2,2010347486,1.91036500,3205060,983125
1,2010348493,4.47140600,1920454585,983124
2,2010349502,1.91141400,3206820,983126
1,2010350503,4.47209700,1920751229,983125
2,2010351512,1.91166400,3207240,983127
1,2010352519,4.47176500,1920608201,983126
2,2010353528,1.91031100,3204970,983128
1,2010354535,4.47176500,1920608201,983127
2,2010355544,1.91031100,3204970,983129
1,2010356551,4.47243400,1920895684,983128
2,2010357560,1.90748600,3200230,983130
1,2010358567,4.47187300,1920654664,983129
2,2010359576,1.91124100,3206530,983131
1,2010360583,4.47062100,1920117245,983130
2,2010361592,1.91857200,3218830,983132
1,2010362592,4.47076600,1920179238,983131
2,2010363608,1.91772000,3217400,983133
1,2010364608,4.47076600,1920179238,983132
2,2010365617,1.91772000,3217400,983134
1,2010366624,4.47171400,1920586452,983133
2,2010367633,1.91212300,3208010,983135
1,2010368640,4.47133700,1920424595,983134
2,2010369649,1.90638900,3198390,983136
1,2010370656,4.47199000,1920705076,983135
2,2010371665,1.89910500,3186170,983137
1,2010372672,4.47159500,1920535316,983136
2,2010373681,1.90534000,3196630,983138
1,2010374688,4.47008400,1919886590,983137
2,2010375697,1.90534000,3196630,983139
1,2010376704,4.47008400,1919886590,983138
2,2010377713,1.92205900,3224680,983140
1,2010378720,4.46987800,1919797972,983139
2,2010379729,1.91881100,3219230,983141
1,2010380730,4.47072900,1920163582,983140
2,2010381739,1.91800000,3217870,983142
1,2010382746,4.47028900,1919974703,983141
2,2010383755,1.91279100,3209130,983143
1,2010384762,4.47098300,1920272403,983142
2,2010385771,1.91279100,3209130,983144
1,2010386778,4.47098300,1920272403,983143
2,2010387787,1.91463800,3212230,983145
1,2010388794,4.47077600,1920183523,983144
2,2010389803,1.92034800,3221810,983146
1,2010390810,4.46933900,1919566625,983145
2,2010391819,1.91426900,3211610,983147
1,2010392826,4.46925900,1919532121,983146
2,2010393835,1.91090700,3205970,983148
1,2010394842,4.47043500,1920037432,983147
2,2010395851,1.91056100,3205390,983149
1,2010396852,4.47043500,1920037432,983148
2,2010397861,1.91056100,3205390,983150
1,2010398868,4.47043600,1920037543,983149
2,2010399877,1.91289200,3209300,983151
1,2010400884,4.47141100,1920456376,983150
2,2010401893,1.91844700,3218620,983152
1,2010402900,4.47152600,1920505894,983151
2,2010403909,1.91829200,3218360,983153
1,2010404916,4.47007700,1919883402,983152
2,2010405925,1.91192000,3207670,983154
1,2010406932,4.47007700,1919883402,983153
2,2010407941,1.91192000,3207670,983155
1,2010408948,4.46985600,1919788443,983154
2,2010409957,1.92107000,3223020,983156
1,2010410964,4.47091500,1920243212,983155
2,2010411973,1.92607000,3231410,983157
1,2010412973,4.47053800,1920081433,983156
2,2010413989,1.91776200,3217470,983158
1,2010414989,4.47108700,1920317430,983157
3,2012609378,0.46512100,0,1518506
4,2012609378,0.10513200,0,1518506
2,2010415998,1.91962700,3220600,983159
1,2010417005,4.47108700,1920317430,983158
2,2010418014,1.91962700,3220600,983160
1,2010419021,4.47099400,1920277144,983159
2,2010420030,1.91652800,3215400,983161
1,2010421037,4.46931900,1919558025,983160
2,2010422046,1.91598500,3214490,983162
1,2010423053,4.46870400,1919293554,983161
2,2010424062,1.92158800,3223890,983163
1,2010425069,4.46962900,1919691009,983162
2,2010426078,1.92179700,3224240,983164
1,2010427085,4.46937200,1919580704,983163
2,2010428094,1.92179700,3224240,983165
1,2010429101,4.46937200,1919580704,983164
2,2010430110,1.90914900,3203020,983166
1,2010431111,4.46985400,1919787665,983165
2,2010432120,1.91068700,3205600,983167
1,2010433127,4.47016800,1919922361,983166
2,2010434136,1.90737300,3200040,983168
1,2010435143,4.46882900,1919347498,983167
2,2010436152,1.91206900,3207920,983169
1,2010437159,4.46837100,1919150657,983168
2,2010438168,1.91206900,3207920,983170
1,2010439175,4.46837100,1919150657,983169
2,2010440184,1.91412000,3211360,983171
1,2010441191,4.46948100,1919627780,983170
2,2010442200,1.91482300,3212540,983172
1,2010443207,4.46952200,1919645142,983171
2,2010444216,1.92242300,3225290,983173
1,2010445216,4.46995900,1919832932,983172
2,2010446232,1.91914400,3219790,983174
1,2010447232,4.47033200,1919993062,983173
2,2010448241,1.91392900,3211040,983175
1,2010449248,4.47033200,1919993062,983174
2,2010450257,1.91392900,3211040,983176
1,2010451264,4.46893600,1919393399,983175
2,2010452273,1.92151100,3223760,983177
1,2010453280,4.46817000,1919064325,983176
2,2010454289,1.91963900,3220620,983178
1,2010455296,4.46894500,1919397297,983177
2,2010456305,1.92090900,3222750,983179
1,2010457312,4.46894500,1919397143,983178
2,2010458321,1.92851400,3235510,983180
1,2010459328,4.46894500,1919397143,983179
2,2010460337,1.92851400,3235510,983181
1,2010461344,4.46910100,1919464176,983180
2,2010462353,1.92124800,3223320,983182
1,2010463354,4.46942000,1919601242,983181
2,2010464363,1.91490700,3212680,983183
1,2010465370,4.46808900,1919029351,983182
2,2010466379,1.92067600,3222360,983184
1,2010467386,4.46719900,1918647311,983183
2,2010468395,1.92178500,3224220,983185
1,2010469402,4.46719900,1918647311,983184
2,2010470411,1.92178500,3224220,983186
1,2010471418,4.46788000,1918939903,983185
2,2010472427,1.91868000,3219010,983187
1,2010473434,4.46814700,1919054600,983186
