src,hw_us,value,raw_code,seq
1,2486618647,4.48018500,1924224638,1216466
2,2486619656,1.91026300,3204890,1216468
1,2486620663,4.48147900,1924780466,1216467
2,2486621672,1.90503000,3196110,1216469
1,2486622679,4.48120600,1924663494,1216468
2,2486623688,1.90616300,3198010,1216470
3,2488820856,0.49610900,0,1889758
4,2488820856,0.10297400,0,1889758
1,2486624695,4.48120600,1924663494,1216469
2,2486625704,1.90616300,3198010,1216471
1,2486626711,4.48162600,1924843840,1216470
2,2486627720,1.90858800,3202080,1216472
1,2486628727,4.48198000,1924995976,1216471
2,2486629736,1.91563400,3213900,1216473
1,2486630736,4.48051900,1924368163,1216472
2,2486631752,1.91490100,3212670,1216474
1,2486632752,4.47998900,1924140450,1216473
2,2486633761,1.90799800,3201090,1216475
1,2486634768,4.47998900,1924140450,1216474
2,2486635777,1.90799800,3201090,1216476
1,2486636784,4.48115100,1924639769,1216475
2,2486637793,1.90952400,3203650,1216477
1,2486638800,4.48095800,1924557031,1216476
2,2486639809,1.91105600,3206220,1216478
1,2486640816,4.48102900,1924587396,1216477
2,2486641825,1.91987800,3221020,1216479
1,2486642832,4.48152700,1924801326,1216478
2,2486643841,1.91461400,3212190,1216480
1,2486644848,4.48152700,1924801326,1216479
2,2486645857,1.91461400,3212190,1216481
1,2486646858,4.48010100,1924188714,1216480
2,2486647867,1.91390500,3211000,1216482
1,2486648874,4.47913300,1923773116,1216481
2,2486649883,1.91369100,3210640,1216483
1,2486650890,4.48002800,1924157239,1216482
2,2486651899,1.91071000,3205640,1216484
1,2486652906,4.47985300,1924082365,1216483
2,2486653915,1.91096100,3206060,1216485
1,2486654922,4.47996800,1924131702,1216484
2,2486655931,1.91096100,3206060,1216486
1,2486656938,4.47996800,1924131702,1216485
2,2486657947,1.90817700,3201390,1216487
1,2486658954,4.48068000,1924437293,1216486
2,2486659963,1.90959600,3203770,1216488
1,2486660970,4.47959100,1923969784,1216487
2,2486661979,1.89995800,3187600,1216489
1,2486662980,4.47882000,1923638660,1216488
2,2486663989,1.90568600,3197210,1216490
1,2486664996,4.47957400,1923962445,1216489
2,2486666005,1.90568600,3197210,1216491
1,2486667012,4.47957400,1923962445,1216490
2,2486668021,1.91077000,3205740,1216492
1,2486669028,4.47960700,1923976345,1216491
2,2486670037,1.90935100,3203360,1216493
1,2486671044,4.47933700,1923860729,1216492
2,2486672053,1.90110800,3189530,1216494
1,2486673060,4.47992100,1924111306,1216493
2,2486674069,1.90339100,3193360,1216495
1,2486675076,4.47886000,1923655804,1216494
2,2486676085,1.90606700,3197850,1216496
1,2486677085,4.47886000,1923655804,1216495
2,2486678094,1.90606700,3197850,1216497
1,2486679101,4.47771500,1923163831,1216496
2,2486680110,1.90876700,3202380,1216498
1,2486681117,4.47825900,1923397368,1216497
2,2486682126,1.90815900,3201360,1216499
