src,hw_us,value,raw_code,seq
2,505284152,1.88531900,3163040,244715
1,505285159,4.51752900,1940263938,244715
2,505286168,1.88531900,3163040,244716
1,505287175,4.51779300,1940377114,244716
2,505288184,1.87390400,3143890,244717
1,505289191,4.51746900,1940238101,244717
2,505290200,1.87509100,3145880,244718
3,507487128,0.48458900,0,376003
4,507487128,0.10289400,0,376003
1,505291207,4.51607600,1939639853,244718
2,505292216,1.87993600,3154010,244719
1,505293223,4.51596700,1939592918,244719
2,505294232,1.88214200,3157710,244720
1,505295239,4.51694400,1940012734,244720
2,505296248,1.88214200,3157710,244721
1,505297249,4.51694400,1940012734,244721
2,505298258,1.87621700,3147770,244722
1,505299265,4.51653100,1939834956,244722
2,505300274,1.87271800,3141900,244723
1,505301281,4.51720100,1940123227,244723
2,505302290,1.87459600,3145050,244724
1,505303297,4.51740100,1940208803,244724
2,505304306,1.87770700,3150270,244725
1,505305313,4.51613800,1939666346,244725
2,505306322,1.87770700,3150270,244726
1,505307329,4.51613800,1939666346,244726
2,505308338,1.88205200,3157560,244727
1,505309345,4.51610500,1939652152,244727
2,505310354,1.87762400,3150130,244728
1,505311361,4.51751000,1940255744,244728
2,505312370,1.87834500,3151340,244729
1,505313377,4.51721800,1940130154,244729
2,505314386,1.87492400,3145600,244730
1,505315393,4.51768000,1940328936,244730
2,505316402,1.87948300,3153250,244731
1,505317409,4.51768000,1940328936,244731
2,505318418,1.87948300,3153250,244732
1,505319425,4.51753700,1940267144,244732
2,505320434,1.87619300,3147730,244733
1,505321441,4.51600700,1939610403,244733
2,505322450,1.87561500,3146760,244734
1,505323450,4.51531400,1939312486,244734
2,505324466,1.88228500,3157950,244735
1,505325466,4.51620700,1939696214,244735
2,505326475,1.88331000,3159670,244736
1,505327482,4.51620700,1939696214,244736
2,505328491,1.88331000,3159670,244737
1,505329498,4.51580700,1939524529,244737
2,505330507,1.87123400,3139410,244738
1,505331514,4.51600900,1939611004,244738
2,505332523,1.87432800,3144600,244739
1,505333530,4.51618300,1939685790,244739
2,505334539,1.87507900,3145860,244740
1,505335546,4.51503200,1939191651,244740
2,505336555,1.87581200,3147090,244741
1,505337562,4.51503200,1939191651,244741
2,505338571,1.87581200,3147090,244742
1,505339578,4.51447900,1938953822,244742
2,505340587,1.87715300,3149340,244743
1,505341594,4.51551800,1939400224,244743
2,505342603,1.87825600,3151190,244744
1,505343610,4.51559700,1939434262,244744
2,505344619,1.88056200,3155060,244745
1,505345626,4.51587500,1939553715,244745
2,505346635,1.88481800,3162200,244746
1,505347642,4.51622600,1939704248,244746
2,505348651,1.88481800,3162200,244747
1,505349658,4.51622600,1939704248,244747
2,505350667,1.88199900,3157470,244748
1,505351674,4.51505100,1939199655,244748
2,505352683,1.88431100,3161350,244749
1,505353684,4.51431200,1938882282,244749
2,505354693,1.88861500,3168570,244750
1,505355700,4.51510700,1939223857,244750
2,505356709,1.89238200,3174890,244751
1,505357716,4.51523200,1939277128,244751
2,505358725,1.89238200,3174890,244752
1,505359732,4.51523200,1939277128,244752
2,505360741,1.88213600,3157700,244753
1,505361748,4.51540900,1939353578,244753
2,505362757,1.87723000,3149470,244754
1,505363764,4.51574000,1939495655,244754
2,505364773,1.88843000,3168260,244755
1,505365780,4.51473100,1939062327,244755
2,505366789,1.89166700,3173690,244756
1,505367796,4.51384100,1938679836,244756
2,505368805,1.88109900,3155960,244757
1,505369812,4.51384100,1938679836,244757
2,505370821,1.88109900,3155960,244758
1,505371828,4.51458100,1938997659,244758
2,505372837,1.88086000,3155560,244759
1,505373844,4.51490400,1939136340,244759
2,505374853,1.88054400,3155030,244760
1,505375860,4.51504500,1939197165,244760
2,505376869,1.87190800,3140540,244761
1,505377876,4.51540100,1939350096,244761
2,505378885,1.87866100,3151870,244762
1,505379892,4.51540100,1939350096,244762
2,505380901,1.87866100,3151870,244763
1,505381902,4.51425400,1938857124,244763
2,505382911,1.88486000,3162270,244764
1,505383918,4.51305900,1938344055,244764
2,505384927,1.87572800,3146950,244765
1,505385934,4.51348700,1938528089,244765
2,505386943,1.88120000,3156130,244766
1,505387950,4.51367300,1938608020,244766
2,505388959,1.88245800,3158240,244767
1,505389966,4.51367300,1938608020,244767
2,505390975,1.88245800,3158240,244768
1,505391982,4.51337800,1938480855,244768
2,505392991,1.88111700,3155990,244769
1,505393998,4.51358800,1938571440,244769
2,505395007,1.88838800,3168190,244770
1,505396014,4.51306000,1938344381,244770
2,505397023,1.88445500,3161590,244771
3,507591148,0.48279500,0,376004
4,507591148,0.10630200,0,376004
1,505398030,4.51190400,1937848207,244771
2,505399039,1.88209400,3157630,244772
1,505400046,4.51235800,1938043182,244772
2,505401055,1.88209400,3157630,244773
1,505402062,4.51235800,1938043182,244773
2,505403071,1.87364800,3143460,244774
1,505404071,4.51308100,1938353376,244774
2,505405080,1.87563300,3146790,244775
1,505406087,4.51300800,1938322194,244775
2,505407096,1.88316700,3159430,244776
1,505408103,4.51334300,1938466191,244776
2,505409112,1.88676700,3165470,244777
1,505410119,4.51302300,1938328519,244777
2,505411128,1.88676700,3165470,244778
1,505412135,4.51302300,1938328519,244778
2,505413144,1.88699400,3165850,244779
1,505414151,4.51189200,1937843026,244779
2,505415160,1.88689200,3165680,244780
1,505416167,4.51222800,1937987112,244780
2,505417176,1.88525900,3162940,244781
1,505418183,4.51312900,1938374109,244781
2,505419192,1.88317300,3159440,244782
1,505420199,4.51293100,1938289314,244782
2,505421208,1.88370400,3160330,244783
1,505422215,4.51293100,1938289314,244783
2,505423224,1.88370400,3160330,244784
1,505424231,4.51312200,1938371070,244784
2,505425240,1.88854900,3168460,244785
1,505426247,4.51291100,1938280486,244785
2,505427256,1.89371700,3177130,244786
1,505428257,4.51179600,1937801390,244786
2,505429266,1.88943700,3169950,244787
1,505430273,4.51186100,1937829801,244787
2,505431282,1.87959100,3153430,244788
1,505432289,4.51186100,1937829801,244788
2,505433298,1.87959100,3153430,244789
1,505434305,4.51278400,1938225993,244789
2,505435314,1.87985900,3153880,244790
1,505436321,4.51245300,1938083799,244790
2,505437330,1.87881000,3152120,244791
1,505438337,4.51262300,1938156724,244791
2,505439346,1.87910200,3152610,244792
1,505440353,4.51241200,1938066053,244792
2,505441362,1.89322800,3176310,244793
1,505442369,4.51241200,1938066053,244793
2,505443378,1.89322800,3176310,244794
1,505444385,4.51106800,1937489137,244794
2,505445394,1.88859100,3168530,244795
1,505446401,4.51083100,1937386964,244795
2,505447410,1.88542000,3163210,244796
1,505448417,4.51179700,1937802111,244796
2,505449426,1.89231000,3174770,244797
1,505450433,4.51127900,1937579598,244797
2,505451442,1.87467300,3145180,244798
1,505452449,4.51209600,1937930305,244798
