src,hw_us,value,raw_code,seq
1,380990426,4.47837500,1923447386,184079
2,380991435,1.91572900,3214060,184081
1,380992442,4.47895800,1923697816,184080
2,380993451,1.91433400,3211720,184082
1,380994458,4.47814200,1923347185,184081
2,380995467,1.90614500,3197980,184083
3,383192862,0.03172400,0,278304
4,383192862,0.05515700,0,278304
1,380996474,4.47701500,1922863203,184082
2,380997483,1.91286200,3209250,184084
1,380998490,4.47701500,1922863203,184083
2,380999499,1.91286200,3209250,184085
1,381000500,4.47746700,1923057252,184084
2,381001509,1.90737300,3200040,184086
1,381002516,4.47816100,1923355673,184085
2,381003525,1.89671500,3182160,184087
1,381004532,4.47803000,1923299190,184086
2,381005541,1.90363500,3193770,184088
1,381006548,4.47863400,1923558761,184087
2,381007557,1.90444000,3195120,184089
1,381008564,4.47815500,1923353016,184088
2,381009573,1.90444000,3195120,184090
1,381010580,4.47815500,1923353016,184089
2,381011589,1.89502800,3179330,184091
1,381012596,4.47693500,1922828974,184090
2,381013605,1.89899800,3185990,184092
1,381014612,4.47717600,1922932571,184091
2,381015621,1.90861200,3202120,184093
1,381016621,4.47825200,1923394855,184092
2,381017637,1.91375000,3210740,184094
1,381018637,4.47823900,1923388750,184093
2,381019646,1.91375000,3210740,184095
1,381020653,4.47823900,1923388750,184094
2,381021662,1.90447600,3195180,184096
1,381022669,4.47906900,1923745363,184095
2,381023678,1.90329600,3193200,184097
1,381024685,4.47873500,1923602269,184096
2,381025694,1.90441000,3195070,184098
1,381026701,4.47743600,1923044077,184097
2,381027710,1.90795100,3201010,184099
1,381028717,4.47755000,1923092916,184098
2,381029726,1.91014400,3204690,184100
1,381030733,4.47755000,1923092916,184099
2,381031742,1.91014400,3204690,184101
1,381032749,4.47847400,1923490068,184100
2,381033758,1.91041200,3205140,184102
1,381034765,4.47803000,1923299057,184101
2,381035774,1.90638900,3198390,184103
1,381036775,4.47855800,1923525843,184102
2,381037784,1.90581100,3197420,184104
1,381038791,4.47833700,1923431052,184103
2,381039800,1.91531200,3213360,184105
1,381040807,4.47833700,1923431052,184104
2,381041816,1.91531200,3213360,184106
1,381042823,4.47711400,1922905812,184105
2,381043832,1.90897600,3202730,184107
1,381044839,4.47713800,1922916031,184106
2,381045848,1.90971500,3203970,184108
1,381046855,4.47821100,1923376897,184107
2,381047864,1.90749800,3200250,184109
1,381048871,4.47792400,1923253764,184108
2,381049880,1.90494700,3195970,184110
1,381050887,4.47792400,1923253764,184109
2,381051896,1.90494700,3195970,184111
1,381052896,4.47854300,1923519556,184110
2,381053912,1.90552500,3196940,184112
1,381054912,4.47857000,1923531331,184111
2,381055921,1.90882100,3202470,184113
1,381056928,4.47730100,1922986086,184112
2,381057937,1.91597300,3214470,184114
1,381058944,4.47734500,1923005050,184113
2,381059953,1.91683800,3215920,184115
1,381060960,4.47874600,1923606954,184114
2,381061969,1.91683800,3215920,184116
1,381062976,4.47874600,1923606954,184115
2,381063985,1.91725500,3216620,184117
1,381064992,4.47844200,1923476044,184116
2,381066001,1.91265900,3208910,184118
1,381067008,4.47904700,1923736177,184117
2,381068017,1.90941700,3203470,184119
1,381069024,4.47914100,1923776220,184118
2,381070033,1.91096700,3206070,184120
1,381071040,4.47752500,1923082513,184119
2,381072049,1.91096700,3206070,184121
1,381073050,4.47752500,1923082513,184120
2,381074059,1.90722900,3199800,184122
1,381075066,4.47701000,1922861249,184121
2,381076075,1.90755100,3200340,184123
1,381077082,4.47801900,1923294387,184122
2,381078091,1.91003700,3204510,184124
1,381079098,4.47768700,1923152109,184123
2,381080107,1.90755100,3200340,184125
1,381081114,4.47825100,1923393861,184124
2,381082123,1.89844400,3185060,184126
1,381083130,4.47825100,1923393861,184125
2,381084139,1.89844400,3185060,184127
1,381085146,4.47869000,1923582780,184126
2,381086155,1.90797500,3201050,184128
1,381087162,4.47735300,1923008245,184127
2,381088171,1.90684800,3199160,184129
1,381089172,4.47685800,1922796086,184128
2,381090181,1.89929000,3186480,184130
1,381091188,4.47806400,1923313914,184129
2,381092197,1.89869400,3185480,184131
1,381093204,4.47806400,1923313914,184130
2,381094213,1.89869400,3185480,184132
1,381095220,4.47808500,1923322835,184131
2,381096229,1.90285400,3192460,184133
1,381097236,4.47867700,1923577049,184132
2,381098245,1.90460100,3195390,184134
1,381099252,4.47923100,1923815033,184133
2,381100261,1.91230200,3208310,184135
1,381101268,4.47802400,1923296645,184134
2,381102277,1.91042400,3205160,184136
3,383296878,0.04191400,0,278305
4,383296878,0.05465100,0,278305
1,381103284,4.47802400,1923296645,184135
2,381104293,1.91042400,3205160,184137
1,381105293,4.47749200,1923068375,184136
2,381106309,1.91059700,3205450,184138
1,381107309,4.47848000,1923492783,184137
2,381108318,1.90775400,3200680,184139
1,381109325,4.47828000,1923406588,184138
2,381110334,1.90423700,3194780,184140
1,381111341,4.47836900,1923444856,184139
2,381112350,1.90154900,3190270,184141
1,381113357,4.47856300,1923528139,184140
2,381114366,1.90154900,3190270,184142
1,381115373,4.47856300,1923528139,184141
2,381116382,1.90854100,3202000,184143
1,381117389,4.47726500,1922970792,184142
2,381118398,1.90637700,3198370,184144
1,381119405,4.47653900,1922658846,184143
2,381120414,1.90245500,3191790,184145
1,381121421,4.47748000,1923063168,184144
2,381122430,1.90557200,3197020,184146
1,381123437,4.47778300,1923193276,184145
2,381124446,1.90557200,3197020,184147
1,381125453,4.47778300,1923193276,184146
2,381126462,1.90618600,3198050,184148
1,381127463,4.47801800,1923293995,184147
2,381128472,1.90298600,3192680,184149
1,381129479,4.47860800,1923547361,184148
2,381130488,1.91425700,3211590,184150
1,381131495,4.47750500,1923073930,184149
2,381132504,1.91565800,3213940,184151
1,381133511,4.47676900,1922757781,184150
2,381134520,1.91596700,3214460,184152
1,381135527,4.47676900,1922757781,184151
2,381136536,1.91596700,3214460,184153
1,381137543,4.47766200,1923141098,184152
2,381138552,1.91376800,3210770,184154
1,381139559,4.47815800,1923353926,184153
2,381140568,1.91583600,3214240,184155
1,381141575,4.47845100,1923479995,184154
2,381142584,1.91197400,3207760,184156
1,381143591,4.47915300,1923781534,184155
2,381144600,1.90135200,3189940,184157
1,381145607,4.47915300,1923781534,184156
2,381146616,1.90135200,3189940,184158
1,381147616,4.47826100,1923398458,184157
2,381148632,1.91012600,3204660,184159
1,381149632,4.47717500,1922931845,184158
2,381150641,1.91872700,3219090,184160
1,381151648,4.47774000,1923174819,184159
2,381152657,1.91490100,3212670,184161
1,381153664,4.47816600,1923357725,184160
2,381154673,1.90822500,3201470,184162
1,381155680,4.47816600,1923357725,184161
2,381156689,1.90822500,3201470,184163
1,381157696,4.47792200,1923252691,184162
2,381158705,1.90401100,3194400,184164
1,381159712,4.47856200,1923527760,184163
2,381160721,1.90078000,3188980,184165
1,381161728,4.47785500,1923223924,184164
2,381162737,1.90024400,3188080,184166
1,381163744,4.47674800,1922748561,184165
2,381164753,1.91291600,3209340,184167
1,381165760,4.47722200,1922951987,184166
2,381166769,1.91291600,3209340,184168
1,381167776,4.47722200,1922951987,184167
2,381168785,1.90780200,3200760,184169
1,381169786,4.47783400,1923215075,184168
2,381170795,1.90607900,3197870,184170
1,381171802,4.47770800,1923160842,184169
2,381172811,1.91414400,3211400,184171
1,381173818,4.47844600,1923477698,184170
2,381174827,1.91184900,3207550,184172
1,381175834,4.47813100,1923342566,184171
2,381176843,1.91184900,3207550,184173
1,381177850,4.47813100,1923342566,184172
2,381178859,1.90849300,3201920,184174
1,381179866,4.47705100,1922878716,184173
2,381180875,1.91196200,3207740,184175
1,381181882,4.47757500,1923103694,184174
2,381182891,1.91519900,3213170,184176
1,381183898,4.47876200,1923613513,184175
2,381184907,1.91161600,3207160,184177
1,381185914,4.47855300,1923523896,184176
2,381186923,1.90922600,3203150,184178
1,381187924,4.47855300,1923523896,184177
2,381188933,1.90922600,3203150,184179
1,381189940,4.47913400,1923773340,184178
2,381190949,1.90021400,3188030,184180
1,381191956,4.47856400,1923528465,184179
2,381192965,1.90559000,3197050,184181
1,381193972,4.47702600,1922868221,184180
2,381194981,1.91077600,3205750,184182
