src,hw_us,value,raw_code,seq
2,27898876,2.87054200,4815970,11505
1,27899880,4.87063900,2091923482,11505
3,30096199,0.46862500,0,0
4,30096199,0.11382400,0,0
2,27900892,2.87057800,4816030,11506
1,27901896,4.87056800,2091893203,11506
2,27902908,2.87398700,4821750,11507
1,27903918,4.86880400,2091135510,11507
2,27904924,2.87550700,4824300,11508
1,27905934,4.86832000,2090927791,11508
2,27906937,2.87268800,4819570,11509
1,27907947,4.86887500,2091165951,11509
2,27908959,2.87268800,4819570,11510
1,27909963,4.86887500,2091165951,11510
2,27910975,2.87390400,4821610,11511
1,27911979,4.86893100,2091190045,11511
2,27912991,2.87333100,4820650,11512
1,27913995,4.87010000,2091692086,11512
2,27915007,2.86861700,4812740,11513
1,27916011,4.87004400,2091668031,11513
2,27917023,2.86813400,4811930,11514
1,27918027,4.86810600,2090835710,11514
2,27919039,2.87147800,4817540,11515
1,27920043,4.86810600,2090835710,11515
2,27921055,2.87147800,4817540,11516
1,27922059,4.86798300,2090782903,11516
2,27923071,2.87120900,4817090,11517
1,27924075,4.86873900,2091107459,11517
2,27925087,2.86615500,4808610,11518
1,27926098,4.86859500,2091045693,11518
2,27927103,2.86737700,4810660,11519
1,27928114,4.86954600,2091454276,11519
2,27929119,2.87574500,4824700,11520
1,27930130,4.86954600,2091454276,11520
2,27931135,2.87574500,4824700,11521
1,27932146,4.86998800,2091643735,11521
2,27933151,2.86914100,4813620,11522
1,27934162,4.86805400,2090813288,11522
2,27935167,2.86870000,4812880,11523
1,27936178,4.86763300,2090632508,11523
2,27937183,2.87033300,4815620,11524
1,27938194,4.86849700,2091003491,11524
2,27939199,2.87226400,4818860,11525
1,27940210,4.86849700,2091003491,11525
2,27941215,2.87226400,4818860,11526
1,27942226,4.86823500,2090891037,11526
2,27943231,2.87281900,4819790,11527
1,27944242,4.86910300,2091263662,11527
2,27945254,2.87537000,4824070,11528
1,27946258,4.86982000,2091571538,11528
2,27947270,2.87530400,4823960,11529
1,27948274,4.86788600,2090740822,11529
2,27949286,2.87450000,4822610,11530
1,27950290,4.86702300,2090370285,11530
2,27951302,2.87450000,4822610,11531
1,27952306,4.86702300,2090370285,11531
2,27953318,2.87473800,4823010,11532
1,27954322,4.86781600,2090711024,11532
2,27955334,2.87169800,4817910,11533
1,27956338,4.86771200,2090666160,11533
2,27957350,2.87312900,4820310,11534
1,27958354,4.86820500,2090878058,11534
2,27959366,2.87584700,4824870,11535
1,27960370,4.86902200,2091229065,11535
2,27961382,2.87211500,4818610,11536
1,27962386,4.86902200,2091229065,11536
2,27963398,2.87211500,4818610,11537
