src,hw_us,value,raw_code,seq
2,25885319,3.20343400,5374470,10512
3,28081973,0.48490500,0,0
4,28081973,0.11689700,0,0
1,25886329,4.67887100,2009559898,10514
2,25887335,3.20106100,5370490,10513
1,25888345,4.67887100,2009559898,10515
2,25889351,3.20106100,5370490,10514
1,25890361,4.67748700,2008965283,10516
2,25891367,3.20246800,5372850,10515
1,25892377,4.67702900,2008768651,10517
2,25893383,3.20425600,5375850,10516
1,25894393,4.67757000,2009001257,10518
2,25895399,3.20596700,5378720,10517
1,25896409,4.67735300,2008908066,10519
2,25897415,3.20395200,5375340,10518
1,25898425,4.67735300,2008908066,10520
2,25899437,3.20395200,5375340,10519
1,25900441,4.67826000,2009297504,10521
2,25901453,3.20124600,5370800,10520
1,25902457,4.67827300,2009302914,10522
2,25903469,3.20052500,5369590,10521
1,25904473,4.67685800,2008695109,10523
2,25905485,3.20006600,5368820,10522
1,25906489,4.67642400,2008508764,10524
2,25907501,3.20702800,5380500,10523
1,25908505,4.67716700,2008828039,10525
2,25909517,3.20702800,5380500,10524
1,25910521,4.67716700,2008828039,10526
2,25911533,3.20591900,5378640,10525
1,25912537,4.67719300,2008839000,10527
2,25913549,3.20410100,5375590,10526
1,25914553,4.67804700,2009206038,10528
2,25915565,3.20120500,5370730,10527
1,25916569,4.67821400,2009277680,10529
2,25917581,3.19674000,5363240,10528
1,25918585,4.67688000,2008704490,10530
2,25919597,3.19674000,5363240,10529
1,25920601,4.67688000,2008704490,10531
2,25921613,3.20112100,5370590,10530
1,25922617,4.67628200,2008447719,10532
2,25923629,3.19688300,5363480,10531
1,25924633,4.67696400,2008740746,10533
2,25925645,3.20345800,5374510,10532
1,25926649,4.67695400,2008736369,10534
2,25927661,3.20722500,5380830,10533
1,25928665,4.67756900,2009000697,10535
2,25929677,3.19836700,5365970,10534
1,25930681,4.67756900,2009000697,10536
2,25931693,3.19836700,5365970,10535
1,25932697,4.67784300,2009118338,10537
2,25933709,3.20217000,5372350,10536
1,25934713,4.67646500,2008526294,10538
2,25935725,3.20628300,5379250,10537
1,25936729,4.67570500,2008199780,10539
2,25937741,3.20560900,5378120,10538
1,25938745,4.67631900,2008463746,10540
2,25939757,3.20661700,5379810,10539
1,25940761,4.67631900,2008463746,10541
2,25941773,3.20661700,5379810,10540
1,25942777,4.67638000,2008489971,10542
2,25943789,3.21136700,5387780,10541
1,25944793,4.67701700,2008763521,10543
2,25945805,3.20891100,5383660,10542
1,25946809,4.67723300,2008856426,10544
2,25947821,3.20353500,5374640,10543
1,25948825,4.67600800,2008329958,10545
2,25949837,3.20218800,5372380,10544
1,25950847,4.67600800,2008329958,10546
2,25951853,3.20218800,5372380,10545
1,25952863,4.67522000,2007991464,10547
2,25953869,3.20403600,5375480,10546
1,25954879,4.67581500,2008247187,10548
2,25955885,3.20665800,5379880,10547
1,25956895,4.67591600,2008290374,10549
2,25957898,3.20485200,5376850,10548
1,25958908,4.67636300,2008482792,10550
2,25959920,3.20759400,5381450,10549
1,25960924,4.67672900,2008639982,10551
2,25961936,3.20759400,5381450,10550
1,25962940,4.67672900,2008639982,10552
2,25963952,3.20579400,5378430,10551
1,25964956,4.67560400,2008156742,10553
2,25965968,3.20454800,5376340,10552
1,25966972,4.67468000,2007759554,10554
2,25967984,3.20467900,5376560,10553
1,25968988,4.67521400,2007989217,10555
2,25970000,3.20581800,5378470,10554
1,25971004,4.67543700,2008084749,10556
2,25972016,3.20581800,5378470,10555
1,25973020,4.67543700,2008084749,10557
2,25974032,3.20937600,5384440,10556
1,25975036,4.67591800,2008291264,10558
2,25976048,3.20876800,5383420,10557
1,25977052,4.67637600,2008488271,10559
2,25978064,3.20447700,5376220,10558
1,25979068,4.67539900,2008068661,10560
2,25980080,3.20615200,5379030,10559
1,25981084,4.67444200,2007657510,10561
2,25982096,3.20603300,5378830,10560
1,25983100,4.67444200,2007657510,10562
2,25984112,3.20603300,5378830,10561
1,25985116,4.67486500,2007839130,10563
2,25986128,3.20340400,5374420,10562
1,25987132,4.67529300,2008023131,10564
2,25988144,3.20003000,5368760,10563
1,25989148,4.67564600,2008174726,10565
2,25990160,3.20208100,5372200,10564
1,25991164,4.67620100,2008413101,10566
3,28185996,0.48356900,0,1
4,28185996,0.12530900,0,1
2,25992176,3.20448300,5376230,10565
