src,hw_us,value,raw_code,seq
2,500267198,2.34139000,3928200,242023
1,500268205,4.96956600,2134412514,242022
2,500269214,2.34648600,3936750,242024
1,500270221,4.96956600,2134412514,242023
2,500271230,2.34648600,3936750,242025
1,500272237,4.96971100,2134474462,242024
3,502469619,0.49151000,0,371131
4,502469619,0.09913100,0,371131
2,500273246,2.34227200,3929680,242026
1,500274253,4.97006300,2134625626,242025
2,500275262,2.33839200,3923170,242027
1,500276269,4.97031600,2134734658,242026
2,500277278,2.33895200,3924110,242028
1,500278285,4.97114500,2135090462,242027
2,500279294,2.33915400,3924450,242029
1,500280301,4.97114500,2135090462,242028
2,500281316,2.33915400,3924450,242030
1,500282323,4.97071400,2134905235,242029
2,500283332,2.34785100,3939040,242031
1,500284339,4.96924600,2134275069,242030
2,500285348,2.34335100,3931490,242032
1,500286355,4.96923700,2134271276,242031
2,500287364,2.34189000,3929040,242033
1,500288371,4.96967500,2134459079,242032
2,500289380,2.33834400,3923090,242034
1,500290387,4.96986100,2134538851,242033
2,500291396,2.33834400,3923090,242035
1,500292403,4.96986100,2134538851,242034
2,500293412,2.32986800,3908870,242036
1,500294419,4.97092400,2134995828,242035
2,500295428,2.33824900,3922930,242037
1,500296435,4.97080000,2134942482,242036
2,500297444,2.33964300,3925270,242038
1,500298451,4.96931600,2134305048,242037
2,500299460,2.33485700,3917240,242039
1,500300467,4.96918700,2134249578,242038
2,500301476,2.33485700,3917240,242040
1,500302483,4.96918700,2134249578,242039
2,500303492,2.33750900,3921690,242041
1,500304499,4.96971800,2134477797,242040
2,500305508,2.34467400,3933710,242042
1,500306515,4.96993500,2134570880,242041
2,500307524,2.34631300,3936460,242043
1,500308531,4.97084700,2134962614,242042
2,500309540,2.34584800,3935680,242044
1,500310547,4.97095000,2135006599,242043
2,500311556,2.33919000,3924510,242045
1,500312563,4.97095000,2135006599,242044
2,500313572,2.33919000,3924510,242046
1,500314579,4.96940800,2134344494,242045
2,500315588,2.34249800,3930060,242047
1,500316595,4.96916400,2134239896,242046
2,500317604,2.34151500,3928410,242048
1,500318611,4.96972700,2134481244,242047
2,500319620,2.33563800,3918550,242049
1,500320627,4.96981100,2134517580,242048
2,500321636,2.33773600,3922070,242050
1,500322643,4.96981100,2134517580,242049
2,500323652,2.33773600,3922070,242051
1,500324659,4.97067300,2134887827,242050
2,500325668,2.34563900,3935330,242052
1,500326675,4.97101300,2135033838,242051
2,500327684,2.34752300,3938490,242053
1,500328691,4.96950200,2134385019,242052
2,500329700,2.34242700,3929940,242054
1,500330707,4.96909600,2134210422,242053
2,500331716,2.33763500,3921900,242055
1,500332723,4.96909600,2134210422,242054
2,500333732,2.33763500,3921900,242056
1,500334739,4.96958700,2134421256,242055
2,500335748,2.33016000,3909360,242057
1,500336755,4.96978300,2134505758,242056
2,500337764,2.33133400,3911330,242058
1,500338771,4.97069600,2134897905,242057
2,500339780,2.33582900,3918870,242059
1,500340787,4.97109000,2135066738,242058
2,500341796,2.34189000,3929040,242060
1,500342803,4.96949400,2134381509,242059
2,500343812,2.34189000,3929040,242061
1,500344819,4.96949400,2134381509,242060
2,500345828,2.33919600,3924520,242062
1,500346835,4.96911600,2134218859,242061
2,500347851,2.33892800,3924070,242063
1,500348851,4.96965300,2134449697,242062
2,500349867,2.34086500,3927320,242064
1,500350867,4.96970000,2134469988,242063
2,500351883,2.34909700,3941130,242065
1,500352883,4.97058300,2134849196,242064
2,500353899,2.34909700,3941130,242066
1,500354906,4.97058300,2134849196,242065
2,500355915,2.34383300,3932300,242067
1,500356922,4.97117100,2135101611,242066
2,500357931,2.33684800,3920580,242068
1,500358938,4.96971600,2134476797,242067
2,500359947,2.34210500,3929400,242069
1,500360954,4.96909000,2134207593,242068
2,500361963,2.34414300,3932820,242070
1,500362970,4.96960500,2134429228,242069
2,500363979,2.35152800,3945210,242071
1,500364986,4.96960500,2134429228,242070
2,500365995,2.35152800,3945210,242072
1,500367002,4.96951600,2134390804,242071
2,500368011,2.35088500,3944130,242073
1,500369018,4.97040100,2134771000,242072
2,500370027,2.34538900,3934910,242074
1,500371034,4.97123900,2135130692,242073
2,500372043,2.34897700,3940930,242075
1,500373050,4.96984600,2134532604,242074
2,500374059,2.34066200,3926980,242076
1,500375066,4.96984600,2134532604,242075
2,500376075,2.34066200,3926980,242077
1,500377082,4.96895700,2134150497,242076
2,500378091,2.34168800,3928700,242078
1,500379098,4.96948100,2134376088,242077
3,502573658,0.48218900,0,371132
4,502573658,0.10241600,0,371132
2,500380107,2.34257600,3930190,242079
1,500381114,4.96958700,2134421479,242078
2,500382123,2.34113900,3927780,242080
1,500383130,4.97022300,2134694458,242079
2,500384139,2.35520600,3951380,242081
1,500385146,4.97022300,2134694458,242080
2,500386155,2.35520600,3951380,242082
1,500387162,4.97115400,2135094258,242081
2,500388171,2.33970300,3925370,242083
1,500389178,4.97005600,2134622645,242082
2,500390187,2.33885100,3923940,242084
1,500391194,4.96908400,2134205407,242083
2,500392203,2.34787500,3939080,242085
1,500393210,4.96943700,2134356690,242084
2,500394219,2.34643800,3936670,242086
1,500395226,4.96968100,2134461683,242085
2,500396235,2.34643800,3936670,242087
1,500397242,4.96968100,2134461683,242086
2,500398251,2.33702700,3920880,242088
1,500399258,4.97040400,2134772130,242087
2,500400267,2.34754700,3938530,242089
1,500401274,4.97115700,2135095413,242088
2,500402283,2.34277200,3930520,242090
1,500403290,4.97016000,2134667345,242089
2,500404299,2.34372600,3932120,242091
1,500405306,4.96912800,2134224171,242090
2,500406315,2.34372600,3932120,242092
1,500407322,4.96912800,2134224171,242091
