src,hw_us,value,raw_code,seq
1,2129126541,4.48265500,1925285490,1041383
2,2129127550,1.90469600,3195550,1041386
1,2129128557,4.48185800,1924943481,1041384
2,2129129566,1.89976100,3187270,1041387
1,2129130573,4.48185800,1924943481,1041385
2,2129131582,1.89976100,3187270,1041388
1,2129132589,4.48270400,1925306716,1041386
3,2131329322,0.48371400,0,1611322
4,2131329322,0.09993300,0,1611322
2,2129133598,1.90157900,3190320,1041389
1,2129134605,4.48295500,1925414615,1041387
2,2129135614,1.91109200,3206280,1041390
1,2129136621,4.48293700,1925406797,1041388
2,2129137630,1.90756900,3200370,1041391
1,2129138637,4.48377700,1925767270,1041389
2,2129139646,1.90415400,3194640,1041392
1,2129140647,4.48377700,1925767270,1041390
2,2129141656,1.90415400,3194640,1041393
1,2129142663,4.48260100,1925262631,1041391
2,2129143672,1.90454100,3195290,1041394
1,2129144679,4.48173900,1924892165,1041392
2,2129145688,1.90450000,3195220,1041395
1,2129146695,4.48256900,1925248906,1041393
2,2129147704,1.91020400,3204790,1041396
1,2129148711,4.48298000,1925425179,1041394
2,2129149720,1.90050600,3188520,1041397
1,2129150727,4.48274300,1925323562,1041395
2,2129151736,1.90050600,3188520,1041398
1,2129152743,4.48274300,1925323562,1041396
2,2129153752,1.90733700,3199980,1041399
1,2129154759,4.48376300,1925761428,1041397
2,2129155768,1.90887500,3202560,1041400
1,2129156768,4.48267700,1925295175,1041398
2,2129157777,1.90602500,3197780,1041401
1,2129158784,4.48135600,1924727547,1041399
2,2129159793,1.89997000,3187620,1041402
1,2129160800,4.48177900,1924909577,1041400
2,2129161809,1.89997000,3187620,1041403
1,2129162816,4.48177900,1924909577,1041401
2,2129163825,1.90607300,3197860,1041404
1,2129164832,4.48214500,1925066473,1041402
2,2129165841,1.90975100,3204030,1041405
1,2129166848,4.48166700,1924861274,1041403
2,2129167857,1.90668100,3198880,1041406
1,2129168864,4.48256300,1925246183,1041404
2,2129169873,1.90256200,3191970,1041407
1,2129170880,4.48170100,1924875763,1041405
2,2129171889,1.90174000,3190590,1041408
1,2129172890,4.48170100,1924875763,1041406
2,2129173899,1.90174000,3190590,1041409
1,2129174906,4.48034600,1924293836,1041407
2,2129175915,1.90258000,3192000,1041410
1,2129176922,4.48054700,1924380502,1041408
2,2129177931,1.90591200,3197590,1041411
1,2129178938,4.48136200,1924730382,1041409
2,2129179947,1.90967900,3203910,1041412
1,2129180954,4.48109500,1924615617,1041410
2,2129181963,1.90677600,3199040,1041413
1,2129182970,4.48109500,1924615617,1041411
2,2129183979,1.90677600,3199040,1041414
1,2129184986,4.48221600,1925097136,1041412
2,2129185995,1.91535400,3213430,1041415
1,2129186996,4.48167200,1924863541,1041413
2,2129188005,1.90876100,3202370,1041416
1,2129189012,4.48020400,1924232814,1041414
2,2129190021,1.90978100,3204080,1041417
1,2129191028,4.48030400,1924276069,1041415
2,2129192037,1.91214100,3208040,1041418
1,2129193044,4.48030400,1924276069,1041416
2,2129194053,1.91214100,3208040,1041419
1,2129195060,4.48119900,1924660269,1041417
2,2129196069,1.91221800,3208170,1041420
1,2129197076,4.48061500,1924409342,1041418
2,2129198085,1.91447100,3211950,1041421
1,2129199092,4.48169700,1924874095,1041419
2,2129200101,1.91754100,3217100,1041422
1,2129201101,4.48122600,1924671987,1041420
2,2129202117,1.90520900,3196410,1041423
1,2129203117,4.47952700,1923942088,1041421
2,2129204126,1.90520900,3196410,1041424
1,2129205133,4.47952700,1923942088,1041422
2,2129206142,1.90052400,3188550,1041425
1,2129207149,4.47929100,1923841076,1041423
2,2129208158,1.90432700,3194930,1041426
1,2129209165,4.48019200,1924227693,1041424
2,2129210174,1.89822900,3184700,1041427
1,2129211181,4.47941600,1923894480,1041425
2,2129212190,1.89691200,3182490,1041428
1,2129213197,4.48015100,1924210324,1041426
2,2129214206,1.89691200,3182490,1041429
1,2129215213,4.48015100,1924210324,1041427
2,2129216222,1.90540600,3196740,1041430
1,2129217229,4.47993000,1924115198,1041428
2,2129218238,1.90439800,3195050,1041431
1,2129219239,4.47828600,1923409213,1041429
2,2129220248,1.91216500,3208080,1041432
1,2129221255,4.47815000,1923350704,1041430
2,2129222264,1.91028100,3204920,1041433
1,2129223271,4.47935900,1923870131,1041431
2,2129224280,1.90945300,3203530,1041434
1,2129225287,4.47935900,1923870131,1041432
2,2129226296,1.90945300,3203530,1041435
1,2129227303,4.47883000,1923643044,1041433
2,2129228312,1.91759500,3217190,1041436
1,2129229319,4.47951800,1923938474,1041434
2,2129230328,1.90064300,3188750,1041437
1,2129231335,4.47969600,1924014898,1041435
2,2129232344,1.90497000,3196010,1041438
1,2129233344,4.47812600,1923340264,1041436
2,2129234353,1.90463100,3195440,1041439
1,2129235360,4.47812600,1923340264,1041437
2,2129236369,1.90463100,3195440,1041440
1,2129237376,4.47777300,1923188743,1041438
2,2129238385,1.90951200,3203630,1041441
